"Maker and Month Wise Data for Odisha (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"A.V.AUTOMOTIVES PVT LTD","1","0","0","0","34","2","0","0","0","0","117","323","477"
"AAHANA COMMERCE PVT LTD","8","10","13","6","6","5","7","6","7","6","3","3","80"
"ACTION CONSTRUCTION EQUIPMENT LTD.","40","42","40","39","31","19","26","34","16","26","35","22","370"
"ADISHWAR AUTO RIDE INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"AFZAL ENGG WORKS,JUNAGARH","0","0","0","0","1","0","0","0","0","1","1","0","3"
"AGRO INDUSTRIES","0","0","2","1","0","0","0","0","0","0","0","0","3"
"AJAX ENGINEERING LTD","30","51","49","63","53","38","30","23","21","20","29","19","426"
"AJAY ENGG WORKS & EQUIP PLTD SAMBALPUR PARDHIAPALI","1","0","0","0","0","0","0","0","0","1","1","2","5"
"AJAY ENTERPRISES","1","0","1","2","0","1","1","3","0","0","0","0","9"
"AJAY ENTERPRISES TRAILOR NABARANGPUR TOWN","0","0","0","0","0","0","0","0","0","1","1","4","6"
"ALL TERRAIN CRANE","2","0","0","1","0","2","1","0","0","0","0","1","7"
"ALTIGREEN PROPULSION LABS PVT LTD","2","15","23","0","0","3","5","6","5","2","1","0","62"
"AMAN AGRO INDUSTRIES","9","2","0","2","1","0","0","2","3","4","1","0","24"
"AMAN ENTERPRISES BHPATNA","0","0","0","0","0","0","0","0","0","2","14","6","22"
"AMMANN INDIA PVT LTD","4","1","2","3","1","0","1","0","1","0","0","0","13"
"AMO MOBILITY SOLUTIONS PVT LTD","4","0","2","0","1","0","1","0","0","0","0","0","8"
"AMPERE VEHICLES PRIVATE LIMITED","2","0","0","0","1","0","0","0","0","0","0","0","3"
"AMRIT AGRO INDUSTRIES","1","0","1","0","0","0","0","0","0","0","0","0","2"
"AMRIT ENGG WORKS,DKL","7","1","5","12","5","4","3","1","0","0","0","0","38"
"AMRIT ENGINEERING WORKS ANGUL HEMASURPADA","0","0","0","0","0","0","1","4","2","4","4","2","17"
"ANUP ENTERPRISES,SNG","0","0","0","0","0","4","0","0","0","0","0","0","4"
"APOLLO CARMIX EQUIPMENTS PVT LTD","1","4","7","0","3","0","3","3","1","1","1","0","24"
"APTEC EQUIPMENT PRIVATE LIMITED","0","0","0","1","0","1","0","0","0","0","0","0","2"
"ARROW AUTOMOTIVE","0","0","3","5","2","4","2","1","1","1","0","2","21"
"ASHOK FABRIC & ENGG,RAIRAKHOL","0","1","0","0","1","0","0","0","0","0","0","0","2"
"ASHOK LEYLAND LTD","571","741","735","570","449","397","447","309","308","510","430","393","5860"
"ATHER ENERGY LTD","220","136","466","138","182","90","234","233","286","528","212","260","2985"
"ATUL AUTO LTD","139","123","155","146","121","126","152","128","131","188","128","106","1643"
"ATUL GREENTECH PRIVATE LIMITED","0","0","0","0","0","0","0","0","3","3","4","1","11"
"ATUMOBILE PVT LTD","0","0","1","0","0","0","0","0","1","0","0","0","2"
"AUDI AG","0","1","2","1","0","0","0","0","0","0","0","0","4"
"AUTOMOBILI LAMBORGHINI S.P.A","0","0","0","0","0","0","1","0","1","0","0","0","2"
"BABA HARI DAS FABRICATION","1","2","0","0","0","0","0","0","0","0","0","0","3"
"BABAJI ENGINEERING TRAILOR WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"BAJAJ AUTO LTD","6128","6557","8073","6652","5863","5545","5287","4410","4855","10035","6393","4832","74630"
"BALAN ENGINEERING PVT LTD","0","2","2","0","1","1","0","0","0","0","0","0","6"
"BANKU BODY BUILDER","1","4","1","3","3","0","0","2","1","0","0","0","15"
"BASUDEB ENGINEERING CUTTACK KHAPURIA MADHUPATNA","0","0","0","0","0","0","0","0","0","0","1","3","4"
"BASUDEB ENGINEERING, CUTTACK","0","0","3","0","2","3","2","0","0","1","1","5","17"
"BATTRE ELECTRIC MOBLITY PVT LTD","26","22","65","21","18","16","17","19","19","29","12","11","275"
"BAUTI ENGINEERING NAYAGARH ITAMATI","0","0","0","0","0","0","0","0","0","0","1","0","1"
"BAUTI ENGINEERING,NAYAGARH","1","1","0","0","0","0","0","0","0","0","0","0","2"
"BAXY LTD","0","1","1","3","3","2","2","2","1","1","1","0","17"
"BEML LIMITED","0","1","0","0","1","0","0","0","0","0","0","3","5"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","1","2","2","0","0","0","0","0","0","0","0","0","5"
"BENTLEY MOTORS LIMITED","0","0","0","1","0","0","0","1","0","0","0","0","2"
"BEST WAY AGENCIES PVT LTD","0","1","2","3","4","4","2","2","5","6","19","3","51"
"BGAUSS AUTO PRIVATE LIMITED","7","7","28","0","0","0","0","0","4","9","10","7","72"
"BIDISHA ENTERPRISES PVT LTD","1","1","0","3","1","1","0","1","0","0","1","0","9"
"BMW INDIA PVT LTD","33","32","38","38","30","34","35","29","27","51","32","38","417"
"BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD","0","0","0","0","0","0","0","0","2","3","2","0","7"
"BOUNCE ELECTRIC 1 PVT LTD","5","0","9","0","0","0","0","1","0","0","0","0","15"
"BRIGHT AUTOZONE PVT LTD","0","0","0","0","7","0","0","0","0","0","0","0","7"
"BULL MACHINES PVT LTD","2","2","6","2","4","3","3","0","0","3","4","4","33"
"BYD INDIA PRIVATE LIMITED","0","0","0","0","2","3","2","1","2","1","2","6","19"
"CART INDIA","0","0","0","0","0","0","10","0","0","0","0","0","10"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","25","32","21","33","18","20","11","9","19","15","22","8","233"
"CATERPILLAR INDIA PRIVATE LIMITED","12","9","15","23","18","17","13","4","17","9","16","10","163"
"CHAMPION POLY PLAST","0","0","0","0","0","2","7","3","5","7","8","4","36"
"CHANDANA CORPORATION","2","0","0","0","0","0","0","2","0","0","3","6","13"
"CHINA HAOCHEN (IMPORTER: ADMS MARKETING)","1","0","0","0","0","0","0","0","0","1","1","3","6"
"CLASSIC LEGENDS PVT LTD","99","111","136","118","89","67","70","75","63","180","141","93","1242"
"CNH INDUSTRIAL (INDIA) PVT LTD","67","62","65","52","70","82","125","108","67","57","76","88","919"
"CONMAT HEAVY INDUSTRIES PVT LTD","0","1","0","0","0","0","0","0","2","2","0","0","5"
"CONTINENTAL ENGINES PVT LTD","0","1","0","0","0","1","0","0","0","0","0","0","2"
"CRANE KRAFT INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","1","0","0","0","1","2"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","106","139","178","112","106","59","60","105","96","241","97","114","1413"
"DEEPTI ENGG & IRON &STEEL IND MKG BALIMELA ROAD","0","0","0","0","0","0","1","1","1","2","0","0","5"
"DEEPTI ENGINEERING AND IRON AND STEEL INDUSTRY, MALKANGIRI","1","8","1","1","1","3","1","1","2","0","1","0","20"
"DELTA AUTOCORP LTD","0","1","0","0","0","0","0","0","1","0","0","0","2"
"DEV ENGINEERING WORKS","2","0","0","0","0","0","5","0","0","0","0","0","7"
"DEV ENGINEERING WORKS BOLANGIR MADHIAPALI","0","0","0","0","0","0","0","0","0","1","0","0","1"
"DHANALAKSHMI ENGINEERING WORKS","0","0","1","4","4","0","3","0","1","0","0","1","14"
"DHANALAXMI ENGINEERING PURI CHARINALA","0","0","0","0","0","0","1","0","0","1","1","1","4"
"DHANAVENKAT ENGINEERING WORKS BARGARH CANAL ROAD","0","0","0","0","0","0","0","0","0","4","1","1","6"
"DHANNLAXMI AUTOWORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"DIAMOND ENGG,CTC","2","7","2","3","4","2","2","8","1","3","0","2","36"
"DIAMOND ENGINEERING CUTTACK BHANPUR","0","0","0","0","0","0","0","0","1","0","0","0","1"
"DILLI ELECTRIC AUTO PVT LTD","7","4","9","24","9","5","24","19","15","3","15","33","167"
"DOOSAN BOBCAT INDIA PVT LTD","4","5","7","14","2","6","3","10","3","6","9","4","73"
"DUCATI INDIA PVT LTD","0","1","0","1","0","0","0","0","0","0","1","1","4"
"DULEVO INDIA PVT LTD","1","1","0","0","0","0","0","1","0","0","0","0","3"
"DURGA & DURGA ENG WORKS, HALADIAPADAR, GANJAM","2","0","1","1","0","0","0","0","0","0","0","0","4"
"DURGA AGRO ENGG,BALASORE","3","3","1","2","1","0","0","0","0","0","0","0","10"
"DURGA AGRO WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DURGA AND DURGA ENG WORKS GANJAM HALADIAPADAR","0","0","0","0","0","0","0","1","0","1","0","0","2"
"DURGA ENGINEERING BHADRAK CHARAMPA","0","0","0","0","0","0","1","0","0","0","0","0","1"
"DURGA ENGINEERING WORKS","1","0","0","1","0","0","0","0","0","0","0","0","2"
"DURGA&DURGA ENGG WORKS,BHMPUR","3","2","0","3","0","0","0","0","0","1","2","1","12"
"DWARI ENGG WORKS,SAMBALPUR","1","0","0","0","0","0","0","0","0","0","0","0","1"
"DYS IMPEX PRIVATE LIMITED","3","0","0","1","0","0","0","0","0","0","0","0","4"
"E-SPRINTO GREEN ENERGY PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"EICHER MOTORS LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"EICHER TRACTORS","95","95","91","50","76","100","107","111","52","83","96","87","1043"
"ELSA CONCRETING MACHINERY INDIA PVT LTD","0","0","0","0","0","1","0","0","0","1","0","0","2"
"ELTHOR ENERGY PRIVATE LIMITED","2","1","0","0","0","1","0","0","0","1","0","0","5"
"ENGTIAN ELECTRIC BIKE PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"ENIGMA AUTOMOBILES PVT LTD","2","2","0","0","0","0","1","1","2","0","0","0","8"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","67","61","76","31","49","56","80","54","27","35","48","44","628"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","41","38","43","45","33","26","28","20","26","45","39","35","419"
"ESSAR ENGINEERING","0","0","1","4","2","1","2","0","2","2","1","0","15"
"ESSAR ENGINEERING MAYURBHANJ BARIPADA","0","0","1","2","0","0","0","0","0","0","2","2","7"
"EVTRIC MOTORS PVT LTD","0","0","1","0","0","0","0","0","0","1","0","0","2"
"EXIDE INDUSTRIES LTD","23","31","23","27","19","14","33","19","12","25","16","16","258"
"FERRARI SPA (IMPORTER:SELECT CARS P LTD)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"FINE EQUIPMENTS INDIA PVT LTD","0","0","1","0","0","0","0","0","0","0","1","0","2"
"FIORI CONCRETE MACHINES INDIA PVT LTD","0","1","0","1","5","2","1","1","0","1","0","0","12"
"FORCE MOTORS LIMITED","48","50","42","44","36","35","51","51","47","63","70","54","591"
"FRED INDIA PVT LTD","1","5","2","0","5","8","1","1","0","0","3","0","26"
"G.K. RICKSHAW LTD","7","2","8","9","10","6","9","8","4","2","5","3","73"
"GOBIND MOTOR GARAGE","1","0","2","1","0","0","0","0","0","0","0","0","4"
"GODAWARI ELECTRIC MOTORS PVT LTD","1","2","0","0","0","0","0","1","0","0","0","1","5"
"GODREJ & BOYCE MFG. CO. LTD","3","2","4","10","4","1","0","0","1","0","0","1","26"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"GOPAL AGRO AGENCY GANJAM HALADIAPADAR","0","0","0","3","0","0","0","1","0","0","0","0","4"
"GOPAL AGRO AGENCY,HALADIAPADAR,BERHAMPUR,GANJAM","0","1","0","1","0","0","0","0","0","0","0","0","2"
"GOPAL ENGINEERING, BALASORE","0","0","0","0","0","1","0","0","0","0","0","0","1"
"GOREEN E-MOBILITY PVT LTD","9","2","6","21","24","7","1","2","0","0","0","1","73"
"GOVIND MOTOR GARRAGE","0","0","0","1","0","0","0","0","0","0","0","0","1"
"GRAM TARANG EMPLOYABILITY TRAINNING SERVICES P LTD","11","0","0","0","0","0","0","0","0","0","0","0","11"
"GREAVES ELECTRIC MOBILITY LTD","253","240","265","226","201","168","208","210","227","462","293","182","2935"
"GROMAX AGRI EQUIPMENT LTD","6","4","9","1","1","4","0","13","4","4","2","3","51"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","0","0","1","0","0","0","0","0","1","0","2","0","4"
"HANUMAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","3","2","0","1","2","2","1","0","0","2","0","0","13"
"HD HYUNDAI CONSTRUCTION EQUIPMENT INDIA PVT LTD","0","0","0","0","1","0","0","1","0","1","0","7","10"
"HERO ELECTRIC VEHICLES PVT. LTD","13","15","7","10","15","11","27","22","20","17","9","3","169"
"HERO HONDA MOTORS  LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HERO MOTOCORP LTD","12388","14500","16711","13526","11216","10727","9412","7156","6054","20180","11454","7476","140800"
"HI TECH ENGINEERING BHADRAK CHARAMPA","0","0","0","0","0","0","0","0","0","0","1","7","8"
"HIGHWAY ENGING WORKS","1","4","1","0","0","0","1","0","0","1","0","0","8"
"HITECH ENGINEERING LTD","7","7","5","8","9","3","4","2","0","1","0","0","46"
"HITECH ENGINEERING WORKS CHANDIKHOLE SUNGUDA","0","0","0","0","0","0","0","0","0","1","0","0","1"
"HONDA CARS INDIA LTD","188","143","189","139","118","117","133","125","114","221","110","131","1728"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","14877","16073","18530","16811","16486","15038","14313","11320","11445","28215","16794","11464","191366"
"HONGKONG YIXING (IMPORTER: ADMS MARKETING)","1","0","0","0","0","0","0","1","5","5","3","1","16"
"HOP ELECTRIC MOBILITY PVT LTD","1","10","3","11","2","2","1","2","1","0","0","2","35"
"HOP MOTORS PVT LTD","3","7","7","2","4","3","2","5","4","3","3","6","49"
