"Maker and Month Wise Data for Uttar Pradesh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"ARCHIT ENTERPRISES","71","86","81","81","64","102","115","125","97","82","83","84","1071"
"ARD EXIM","2","0","0","0","0","3","0","1","0","1","0","1","8"
"ARNA ELECTRIC AUTO PVT LTD","20","25","39","36","32","33","43","61","47","45","42","23","446"
"ARROW AUTOMOTIVE","0","4","1","5","4","1","0","0","2","12","0","0","29"
"ASHA IMPEX","4","1","3","3","14","10","13","2","3","11","8","13","85"
"ASHMA-MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","5","5","2","12"
"ASHOK LEYLAND LTD","860","797","1133","932","915","746","723","613","586","907","956","748","9916"
"ATHER ENERGY LTD","78","82","142","127","292","57","98","118","112","171","158","147","1582"
"ATTOLENT AUTO GROUP PVT LTD","45","29","22","49","55","79","59","67","77","56","37","39","614"
"ATUL AUTO LTD","111","106","154","113","95","93","82","83","118","97","90","115","1257"
"ATUMOBILE PVT LTD","0","1","1","1","1","0","1","1","1","1","0","1","9"
"ATUT SANGAM","37","15","21","37","62","70","63","57","143","74","187","147","913"
"AUDI AG","5","7","5","12","7","12","5","3","1","2","1","2","62"
"AUTOLITE (INDIA) LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"AVL ELECTRIC VEHICLES PVT LTD","58","46","68","41","50","44","74","55","79","62","101","103","781"
"AVON CYCLES LTD","12","9","16","9","10","7","11","11","7","3","7","24","126"
"AVTAR ENGINEERING WORKS","2","1","3","1","1","3","0","0","0","0","0","0","11"
"B24 ROKET EV","0","0","0","0","0","0","0","0","0","0","0","3","3"
"BABA E-VEHICLES","59","66","66","41","70","65","84","106","75","66","30","57","785"
"BAGHWAN RIKSHAW UDYOG","0","0","0","0","10","6","2","4","6","1","1","4","34"
"BAILI MOTOR (IMPORTER:A B MOTOSS EV PVT LTD)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"BAJAJ AUTO LTD","22157","24239","26615","26279","37758","32217","23990","22575","22247","23994","50911","33931","346913"
"BAJAJ IMPLEMENTS PVT. LTD","27","19","42","40","9","41","20","36","59","67","15","4","379"
"BAL GOPAL WHEELS PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"BALAN ENGINEERING PVT LTD","0","0","0","0","0","0","20","0","0","0","0","0","20"
"BALBIR INDUSTRIES","0","0","1","0","1","4","0","0","0","0","0","0","6"
"BALI AUTO INDUSTRIES","32","13","21","10","28","6","6","4","6","8","14","3","151"
"BALJEET KRISHI YANTRA","0","0","0","0","0","2","0","0","0","0","0","0","2"
"BATTRE ELECTRIC MOBLITY PVT LTD","7","4","6","47","28","1","2","15","4","6","23","6","149"
"BAXY LTD","0","0","0","0","0","0","0","0","0","3","20","59","82"
"BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD","13","8","5","8","10","3","5","6","7","0","0","1","66"
"BEST WAY AGENCIES PVT LTD","200","183","220","156","181","258","289","328","248","198","235","247","2743"
"BESTWAY BANARASH","0","0","0","4","0","0","0","0","0","0","0","8","12"
"BGAUSS AUTO PRIVATE LIMITED","3","7","1","9","16","4","6","19","8","36","32","30","171"
"BHADAURIA ENTERPRISES","1","3","5","4","4","2","10","27","16","7","16","11","106"
"BHAGWAN AGRO INDUSTRIES","5","4","7","1","4","14","0","0","0","5","0","1","41"
"BHAVE ELECTRIC VEHICLES PVT LTD","56","86","84","83","88","76","100","143","145","126","92","115","1194"
"BHM AUTOMOTIVES PVT LTD","81","78","128","122","125","144","161","189","166","161","150","205","1710"
"BIG BULL TRADER PVT LTD","0","0","0","0","0","0","0","0","4","0","3","4","11"
"BIJNOR ENTERPRISES","19","13","8","2","0","6","4","6","0","4","7","3","72"
"BMW INDIA PVT LTD","79","78","107","106","106","94","121","101","103","123","114","108","1240"
"BOUNCE ELECTRIC 1 PVT LTD","17","16","30","10","31","3","5","15","3","2","11","7","150"
"BRIGHT AUTOZONE PVT LTD","288","219","249","240","254","299","288","298","335","307","305","424","3506"
"BSMS AGRICULTURE WORKSHOP","0","0","0","1","0","0","0","0","0","0","0","0","1"
"BULL MACHINES PVT LTD","13","18","9","15","3","10","4","7","9","18","15","5","126"
"BYD INDIA PRIVATE LIMITED","3","2","7","13","8","13","5","6","9","9","5","16","96"
"CAPTAIN TRACTORS PVT. LTD.","5","0","2","0","0","2","0","0","1","0","1","3","14"
"CARREE YUNUS VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","0","3","0","3"
"CART INDIA","0","6","0","2","1","26","2","10","11","5","0","22","85"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","5","9","2","5","14","3","5","1","2","1","8","5","60"
"CATERPILLAR INDIA PRIVATE LIMITED","17","9","10","19","12","16","12","8","15","9","13","16","156"
"CEEON INDIA","17","30","34","23","24","48","49","35","43","34","26","24","387"
"CHAMPION POLY PLAST","645","592","692","469","569","502","627","616","582","515","507","650","6966"
"CHANNY AGRO INDUSTRIES","2","0","1","0","0","3","0","0","0","0","0","0","6"
"CHARUVIKRAM AUTOMOBILE PVT LTD","0","0","4","2","0","0","0","0","0","0","0","0","6"
"CHAUHAN AUTO INDUSTRIES","0","0","0","0","0","7","0","5","0","2","0","0","14"
"CHEHAK BATTERIES","15","11","15","10","8","15","16","23","28","20","18","20","199"
"CHETAK TECHNOLOGY LIMITED","0","4","17","1","0","0","0","0","0","0","0","0","22"
"CITYGREEN AUTO & PETRO CHEMICALS (P) LTD","37","40","64","46","50","68","69","42","47","43","41","43","590"
"CLASSIC LEGENDS PVT LTD","302","280","269","212","164","242","185","191","192","233","440","220","2930"
"CNH INDUSTRIAL (INDIA) PVT LTD","287","381","419","296","308","443","257","259","187","210","238","376","3661"
"CONMAT HEAVY INDUSTRIES PVT LTD","0","1","1","0","0","1","0","0","1","0","0","0","4"
"CONTINENTAL ENGINES PVT LTD","45","44","33","64","55","68","73","68","111","85","77","62","785"
"CRANE KRAFT INDIA PRIVATE LIMITED","2","0","2","0","1","1","1","3","2","1","0","2","15"
"CYRUS AUTO INDUSTRIES PVT LTD","6","8","12","4","2","7","15","11","16","1","1","13","96"
"D S INDUSTRIES","10","3","1","8","0","1","3","2","3","0","0","1","32"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","54","96","78","72","64","33","25","36","30","26","25","27","566"
"DAKSH INDUSTRY PVT LTD","196","146","197","172","204","282","324","303","259","255","228","211","2777"
"DAO EVTECH PRIVATE LIMITED","0","2","5","2","0","0","0","0","0","0","0","0","9"
"DASMESH AGRICULTURE WORKS","5","3","2","1","1","6","0","0","0","0","1","1","20"
"DASMESH MECHANICAL WORKS PVT.LTD","8","9","26","4","3","24","1","0","1","6","0","0","82"
"DAVE EXIM PVT LTD","0","0","1","1","0","0","0","0","0","0","0","0","2"
"DE EUSI MOTORS PVT LTD.","19","17","13","24","21","11","35","35","32","32","26","38","303"
"DEEP DRAWN TECHNOLOGIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"DELTA AUTOCORP LTD","33","33","51","46","36","62","54","59","52","59","70","91","646"
"DELTEK ENTERPRISES PVT LTD","0","0","0","0","0","0","1","5","0","1","0","1","8"
"DEV AGRO INDUSTRIES","0","0","0","0","2","0","0","0","0","0","0","0","2"
"DEWAN AGRICULTURE WORKS","0","1","0","0","0","1","0","0","0","0","0","0","2"
"DHIMAN AGRICULTURE WORKS","0","0","0","1","0","2","1","0","0","0","0","0","4"
"DHIMAN BROTHERS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"DIAMOND E VEHICLES","54","50","39","33","44","55","44","69","58","64","26","44","580"
"DILLI ELECTRIC AUTO PVT LTD","579","702","758","731","824","836","962","1188","966","901","913","940","10300"
"DIVANSU AUTOMOBILES LTD","3","3","8","5","5","4","5","2","1","4","0","5","45"
"DIVYA ENTERPRISES","73","70","67","47","47","73","91","90","26","33","55","49","721"
"DOOSAN BOBCAT INDIA PVT LTD","2","7","0","1","2","1","3","1","0","1","4","0","22"
"DSF INDUSTRIES PVT LTD","0","0","1","0","0","0","0","5","0","0","0","0","6"
"DUCATI INDIA PVT LTD","1","1","0","0","1","0","0","0","0","0","0","1","4"
"DUKE AUTO INDIA","59","28","85","69","76","69","56","101","84","71","47","132","877"
"E-ASHWA AUTOMOTIVE PVT LTD","25","6","12","26","13","6","9","11","10","6","1","6","131"
"E-GURU AUTO ENERGY","1","5","6","0","0","1","14","7","7","7","3","18","69"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","15","16","40","26","36","27","35","25","23","21","28","33","325"
"E-SPRINTO GREEN ENERGY PVT LTD","0","0","0","0","0","0","0","1","0","0","1","1","3"
"ECO SMART VEHICLES PVT LTD","21","57","41","38","38","40","65","60","26","45","38","30","499"
"ECO-FRIENDLY ELECTRIC VEHICLE PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"EDMRC MANNSCHAFT LLP","0","0","0","0","0","1","0","0","0","0","0","0","1"
"EICHER MOTORS LTD","1","0","0","0","0","0","0","1","0","0","0","0","2"
"EICHER TRACTORS","1291","893","1143","1029","1286","1154","1282","1109","1024","696","798","1384","13089"
"ELECTROTHERM (INDIA) LIMITED","0","1","3","0","0","0","0","0","0","0","0","0","4"
"ELITE AUTO ENGINEERS PVT LTD","95","50","59","74","52","57","69","51","101","98","43","163","912"
"ELSA CONCRETING MACHINERY INDIA PVT LTD","1","1","0","0","0","0","1","0","0","0","1","0","4"
"ENERGY ELECTRIC VEHICLES","399","390","498","440","474","512","660","642","708","656","657","770","6806"
"ENGTIAN ELECTRIC BIKE PVT LTD","0","0","0","0","0","0","1","1","2","0","0","0","4"
"ENTICE IMPEX PVT LTD","8","1","9","3","6","7","8","25","26","10","16","13","132"
"ERISHA E MOBILITY PVT LTD","0","0","0","0","0","1","4","1","1","1","2","0","10"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","1780","1506","1715","1565","1412","2082","1458","1458","1266","770","906","1737","17655"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","35","31","24","24","25","34","33","17","25","39","30","37","354"
"EULER MOTORS PVT LTD","1","6","5","7","12","7","4","9","7","5","10","8","81"
"EVCO AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"EVEX AUTO INDIA PVT LTD","5","4","7","2","2","5","14","1","1","0","0","1","42"
"EVTRIC MOTORS PVT LTD","0","0","0","0","0","1","2","2","2","4","3","2","16"
"EXIDE INDUSTRIES LTD","13","22","3","26","16","15","13","28","13","22","16","29","216"
"EXTRA FAST SOLUTIONS","3","1","0","0","2","8","11","26","21","29","25","28","154"
"EXTREME MOTORS","17","14","14","23","5","17","20","17","11","15","20","9","182"
"FEDE INDUSTRIES PVT LTD","3","4","0","0","16","4","1","2","3","4","6","0","43"
"FIRST CHOICE ELECTRIC VEHICLES PVT LTD","37","40","32","25","34","23","42","28","50","33","32","38","414"
"FIVE ELEMENTS","0","0","0","0","0","0","0","0","2","6","4","5","17"
"FORCE MOTORS LIMITED","120","116","132","150","162","193","507","170","177","110","123","92","2052"
"FORD INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"G & G AUTOMOTIVE","50","28","58","31","34","17","43","42","34","35","29","53","454"
"G. M. VEHICLE INDUSTRIES","0","0","0","0","0","0","0","1","1","0","0","1","3"
"G.K. RICKSHAW LTD","0","2","5","5","0","2","2","8","0","1","2","2","29"
"GAGAN AUTOMOTIVES","0","0","0","0","0","5","7","12","4","12","19","17","76"
"GAHIR AGRICULTURAL INDUSTRIES","0","0","0","0","0","3","0","0","0","0","0","0","3"
"GALAXY GREEN VEHICLES PVT LTD","24","10","8","32","19","34","50","86","33","38","20","18","372"
"GAMZEN PLAST PVT LTD","0","0","0","0","0","0","5","0","0","0","0","0","5"
"GAUTAM AGRO INDUSTRIES","1","0","3","1","0","1","0","0","0","0","0","0","6"
"GAYATRI ELECTRIC VEHICLES PVT LTD","144","192","192","158","128","189","186","153","162","213","171","177","2065"
"GIAN AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"GILL AGROTECH","1","0","0","0","0","1","0","0","0","0","0","0","2"
"GILL MECHANICAL WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"GILLPREETAGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","40","3","9","19","14","17","41","34","21","16","37","9","260"
"GOBIND AGRO INDUSTRIES","4","0","0","0","1","2","0","0","0","0","0","0","7"
"GOBIND INDUSTRIES PVT LTD","1","0","0","0","0","0","0","1","3","0","0","0","5"
"GODAWARI ELECTRIC MOTORS PVT LTD","0","0","0","0","0","1","0","3","0","7","1","3","15"
"GODREJ & BOYCE MFG. CO. LTD","0","0","3","0","0","0","0","0","0","0","0","0","3"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","7","9","8","4","22","11","5","0","0","2","0","1","69"
"GOPAL AUTO MOTORS PVT LTD","1","5","1","2","0","1","2","0","0","0","0","0","12"
"GOREEN E-MOBILITY PVT LTD","14","11","12","3","7","12","7","6","4","5","7","3","91"
"GOYAL AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","0","1","1"
"GRD MOTORS","115","103","107","70","102","116","86","156","93","110","101","124","1283"
"GREAVES ELECTRIC MOBILITY LTD","8","12","58","69","122","77","104","75","174","250","235","286","1470"
"GREEN EVOLVE PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"GREEN STAR MOTORS","29","40","35","20","19","25","31","27","21","25","44","18","334"
"GREEN TECHNOLOGIES","0","0","0","1","1","1","1","4","5","1","7","3","24"
"GREEN VALLEY MOTORS","1","0","0","0","0","0","1","0","0","0","1","0","3"
"GREENFIT INDUSTRIES LLP","0","0","0","0","0","0","0","0","0","0","0","4","4"
"GREENTECH AUTO LLP","0","0","0","1","0","0","0","0","0","0","0","0","1"
"GREENWHEELS AUTOMOBILE PVT LTD","53","65","108","73","78","65","55","81","76","77","54","78","863"
"GROMAX AGRI EQUIPMENT LTD","15","23","18","11","16","13","10","10","9","3","4","32","164"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","0","0","0","1","0","1","0","0","0","0","1","0","3"
"GURDEEP ENGINEERING WORKS","2","0","0","0","1","1","0","0","0","0","0","0","4"
"GURM AGRICULTURE WORKS","0","0","1","0","1","0","0","0","0","0","0","0","2"
"GURMUKH AGRO INDUSTRIES","1","0","1","1","1","7","0","1","0","2","0","1","15"
"GURU JI WHEELS","9","4","8","8","4","13","8","5","3","0","2","0","64"
"GURU NANAK AGRI ENGG WORKS","7","1","7","7","2","14","1","0","0","2","0","1","42"
"GURU NANAK AGRI WORKS","0","0","1","0","0","1","0","0","0","0","0","0","2"
"GURU NANAK AGRICULTURE IMPLEMENTS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"GURU NANAK AGRO INDUSTRIES","0","1","2","0","0","2","0","0","0","0","0","0","5"
"GURU RAMDAS AGROTECH","0","0","0","0","0","1","0","0","0","0","0","0","1"
"H R AGRO INDUSTRIES","0","0","0","1","0","1","0","1","0","0","0","0","3"
"HANUMAN UDYOG","0","0","0","0","0","0","0","0","0","0","0","8","8"
"HARJEET AGRO INDUSTRIES","1","1","1","0","0","2","0","0","0","0","1","0","6"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","4","2","1","0","0","2","2","0","1","2","3","17"
"HARMEET AGRICULTURE WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"HARSH TRADING CO","1","0","0","0","0","0","0","0","0","0","0","32","33"
"HARSHVIE INDUSTRIES PVT LTD","0","0","0","1","0","0","0","0","1","0","0","0","2"
"HERO ELECTRIC VEHICLES PVT. LTD","712","704","921","318","82","32","62","55","104","74","136","111","3311"
"HERO HONDA MOTORS  LTD","0","0","0","0","2","0","0","0","0","0","1","0","3"
"HERO MOTOCORP LTD","87603","102802","112563","104762","177018","120016","77981","70032","64363","77024","209299","101833","1305296"
"HI-TECH INDUSTRIES","3","10","17","5","22","13","8","7","7","5","2","3","102"
"HIM TEKNOFORGE LTD","26","21","50","11","9","23","14","22","16","17","14","22","245"
"HIND AGRO INDUSTRIES","0","0","2","2","1","1","0","0","0","0","0","0","6"
"HINDUSTAN MOTOR CORPORATION","16","2","8","8","3","2","1","4","4","3","3","7","61"
"HIRA AGRO INDUSTRIES","1","4","12","4","9","6","0","0","1","4","4","4","49"
"HITECH  MECHANICAL WORKS","0","0","0","0","3","0","0","1","4","2","0","2","12"
"HOMFEEL VEGH AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","0","0","0","1","2","3"
"HONDA CARS INDIA LTD","989","722","672","618","602","520","437","458","632","835","1072","894","8451"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","24805","23114","24722","22386","28244","26092","24870","22614","23385","26341","48767","29425","324765"
"HOOGHLY MOTORS PVT LTD","50","36","68","47","57","69","107","99","128","101","114","149","1025"
"HOP ELECTRIC MOBILITY PVT LTD","0","0","0","0","3","1","1","1","3","4","2","1","16"
"HOP MOTORS PVT LTD","28","15","58","37","26","50","27","18","23","6","15","26","329"
"HOTAGE INDIA","509","509","558","617","661","835","925","967","924","791","888","976","9160"
"HOUSTAN INNOVATION LLP","0","0","0","0","0","0","0","0","3","0","1","0","4"
"HOVEL CYLINDER PVT LTD","2","6","6","2","0","1","4","5","3","5","4","11","49"
"HUNDAL INDUSTRIES","72","46","43","66","82","79","77","48","58","25","51","69","716"
"HYUNDAI MOTOR INDIA LTD","5304","4127","4438","4343","4827","4457","4291","4468","4302","4918","5718","3535","54728"
"INDERPREET AGRO INDUSTRIES","3","1","0","0","1","2","0","0","0","0","0","0","7"
"INDIA KAWASAKI MOTORS PVT LTD","12","7","12","11","15","15","15","10","10","6","23","14","150"
"INDIA YAMAHA MOTOR PVT LTD","1714","1604","1913","1504","2053","1701","1622","1601","1510","1732","3432","1942","22328"
"INDIAN MOTORS","106","106","227","140","209","162","172","203","159","152","145","157","1938"
"INDO FARM EQUIPMENT LIMITED","53","46","55","29","42","29","46","27","21","42","47","53","490"
"INTERNATIONAL TRACTORS LIMITED","2230","1958","2099","1632","2151","2944","1962","1605","1625","1215","1613","2514","23548"
"ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED","0","1","1","1","6","6","0","0","0","0","0","0","15"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","0","1","0","0","0","3","0","0","1","2","1","0","8"
"ISUKII GREENS PVT LTD","0","0","2","2","5","3","2","12","8","3","9","19","65"
"ISUZU MOTORS INDIA PVT LTD","5","9","8","16","7","7","7","13","6","2","7","5","92"
"IVOOMI INNOVATION PVT LTD","0","0","0","0","0","0","0","0","0","0","0","6","6"
"International Cars & Motors Limited","2","0","2","1","2","4","0","0","0","0","0","0","11"
"J K AGRO INDUSTRIES","1","0","3","0","0","10","0","0","0","0","0","0","14"
"J P AUTO TECH","8","7","9","1","15","4","5","16","2","0","9","4","80"
"J S AGRO INDUSTRIES","10","5","14","5","6","44","0","0","4","1","1","0","90"
"J. S. AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"J. S. AUTO (P) LTD","571","658","629","598","583","641","662","740","934","692","732","824","8264"
"JAGUAR LAND ROVER INDIA LIMITED","14","9","8","12","19","24","21","15","25","24","29","21","221"
"JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD","0","4","34","18","19","21","12","23","13","19","7","23","193"
"JAIDKA POWER SYSTEMS PVT LTD","0","0","0","0","0","0","4","6","0","5","0","2","17"
"JAIN POWER CORP","0","0","1","0","1","0","0","0","1","0","3","4","10"
"JAISIK BUSINESS LINKS PVT LTD","1","1","1","0","0","0","0","0","0","0","0","0","3"
"JCB INDIA LIMITED","298","262","340","341","292","242","222","232","346","499","508","442","4024"
"JESSUN TECHNO PVT LTD","12","11","12","10","7","6","2","15","6","18","10","5","114"
"JIANGSU GUOWEI (IMPORTER: REVEAL ELECTRIC)","0","0","0","1","3","0","0","0","1","0","0","0","5"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","1","2","5","1","2","1","2","0","2","2","0","18"
"JITENDRA NEW EV-TECH PVT. LTD","2","2","3","1","6","0","0","1","1","0","0","0","16"
"JITENDRA TEMPO PARTS","63","64","43","34","64","60","72","74","59","61","59","87","740"
"JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"JMT VEHICLES PVT LTD","0","0","0","0","45","44","91","132","159","128","187","204","990"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","438","520","516","472","436","930","277","329","286","177","188","444","5013"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","1","0","3","1","1","6","0","0","0","0","0","0","12"
"JS MOBILEON PVT LTD","18","30","41","22","30","21","19","25","33","18","21","31","309"
"JSW MG MOTOR INDIA PVT LTD","378","372","482","429","423","418","415","401","404","416","501","337","4976"
"JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS)","0","1","1","0","0","0","0","0","5","1","2","0","10"
"JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP)","0","0","0","0","0","0","1","0","0","0","3","1","5"
"K D AGRO INDUSTRIES","0","0","1","2","3","4","0","0","0","0","1","1","12"
"K T ENTERPRISES","0","0","0","0","0","2","1","0","2","0","0","3","8"
"K. V. INDUSTRIES","1","2","1","5","0","9","7","8","0","4","0","1","38"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","1","2","5","8","4","21","1","0","0","1","0","3","46"
"KABMAX ELECTRIC AUTOMOBILES PVT. LTD","59","41","44","37","26","36","32","44","44","39","18","41","461"
"KADESEETLA AASHIRWAD GP INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","4","0","0","4","8"
"KALPVRIKSH ELECTOMOBILES CO","3","0","0","8","0","0","0","0","0","3","4","13","31"
"KAMAZ INDUSTRIES","19","4","18","18","7","12","10","20","3","6","2","1","120"
"KAPTECH INDIA","37","80","123","91","92","111","106","129","138","134","127","135","1303"
"KARMA MECHANICAL WORKS","2","0","1","0","1","1","0","0","0","0","2","1","8"
"KARTAR AGRO INDUSTRIES PVT LTD","10","36","46","20","25","82","2","0","0","1","3","5","230"
"KARTAR TRACTORS PRIVATE LIMITED","0","0","3","2","0","2","0","0","1","0","1","1","10"
"KCAS ELECTRIC VEHICLES PVT LTD","11","16","17","20","38","25","26","22","4","9","2","7","197"
"KETO MOTORS PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KGN","31","32","31","19","12","29","15","35","24","30","28","43","329"
"KGN INDUSTRIES","29","24","34","26","19","31","27","45","43","30","35","48","391"
"KHALSAE-VEHICLES PVT LTD","131","164","161","187","164","234","310","332","346","327","301","429","3086"
"KIA INDIA PRIVATE LIMITED","1813","1885","1844","1714","1645","1648","1281","1683","1736","1824","2105","1429","20607"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","27","43","72","35","32","34","59","75","55","43","49","73","597"
"KION INDIA PVT LTD","0","0","1","2","0","0","1","0","2","0","0","1","7"
"KISSAN AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KLB KOMAKI PVT LTD","13","9","24","32","35","39","47","44","32","32","32","21","360"
"KOMATSU LTD JAPAN","0","0","0","0","0","0","0","0","0","0","0","1","1"
"KPT MOTORS","2","0","0","3","0","1","0","1","0","0","0","0","7"
