"Maker and Month Wise Data for Himachal Pradesh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"INDIA KAWASAKI MOTORS PVT LTD","0","1","1","3","0","1","3","2","2","4","1","0","18"
"INDIA YAMAHA MOTOR PVT LTD","150","143","171","167","157","212","208","174","190","178","271","278","2299"
"INDO FARM EQUIPMENT LIMITED","1","1","0","1","5","0","4","4","1","6","2","1","26"
"INTERNATIONAL TRACTORS LIMITED","57","45","57","44","33","46","53","36","57","76","35","41","580"
"ISUZU MOTORS INDIA PVT LTD","3","1","2","4","0","3","4","1","1","1","1","3","24"
"JAGUAR LAND ROVER INDIA LIMITED","9","7","8","3","7","25","11","17","6","17","12","17","139"
"JCB INDIA LIMITED","19","31","26","26","21","18","22","28","20","20","11","30","272"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","2","3","4","4","3","1","1","2","1","1","2","3","27"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","10","4","4","10","1","12","6","4","8","4","0","4","67"
"JSW MG MOTOR INDIA PVT LTD","10","22","12","22","12","22","31","20","15","13","13","19","211"
"JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP)","0","0","0","0","0","0","0","0","0","2","0","0","2"
"KARTAR AGRO INDUSTRIES PVT LTD","0","0","1","0","0","1","0","0","0","0","0","0","2"
"KIA INDIA PRIVATE LIMITED","88","75","77","86","72","84","99","82","86","92","120","136","1097"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","1","8","4","17","7","1","1","3","3","4","0","2","51"
"KLB KOMAKI PVT LTD","4","7","7","11","12","10","4","11","9","6","7","5","93"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","0","0","0","1","0","0","0","0","0","1"
"LEOPAN MOTORS PRIVATE LIMITED","0","0","0","1","2","0","0","0","0","1","2","5","11"
"LIEBHERR","0","0","0","0","1","0","1","0","0","0","0","1","3"
"LIUGONG INDIA PVT. LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","2","0","0","1","0","0","0","2","4","0","1","1","11"
"MAHINDRA & MAHINDRA LIMITED","723","695","727","670","687","818","738","835","856","677","736","959","9121"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","65","66","48","44","57","74","74","43","65","34","47","31","648"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","51","23","23","22","21","24","18","31","32","21","29","29","324"
"MAHINDRA ELECTRIC MOBILITY LIMITED","3","1","0","0","0","0","0","0","0","0","0","0","4"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","0","0","14","12","26"
"MANITOU EQUIPMENT INDIA PVT LTD","1","3","0","3","0","0","0","0","0","0","0","0","7"
"MARUTI SUZUKI INDIA LTD","2240","2067","1937","2054","1742","1476","1928","1960","1833","1379","1972","2836","23424"
"MARUTI UDYOG LTD","1","0","0","0","0","0","0","1","0","0","0","0","2"
"MERCEDES -BENZ AG","3","4","1","6","1","3","6","4","1","0","0","7","36"
"MERCEDES-BENZ INDIA PVT LTD","23","26","26","22","23","29","22","20","16","20","22","28","277"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","1","0","0","0","0","0","1","0","0","2"
"NISSAN MOTOR INDIA PVT LTD","4","14","3","8","16","11","5","3","4","4","7","16","95"
"OKINAWA AUTOTECH PVT LTD","37","12","43","31","37","26","11","10","17","10","15","20","269"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","18","20","10","11","7","10","4","13","10","8","7","26","144"
"OPG Mobility and Power Pvt Ltd","6","4","5","7","29","4","8","6","8","8","8","27","120"
"PIAGGIO VEHICLES PVT LTD","17","22","28","39","19","19","24","35","27","22","13","21","286"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","0","0","0","15","0","20","0","0","0","0","0","35"
"POLARIS INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"PORSCHE AG GERMANY","2","0","0","2","0","2","3","3","6","5","6","6","35"
"PREET TRACTORS PVT LTD","1","4","3","5","4","2","2","1","1","4","3","3","33"
"PUR ENERGY PVT LTD","0","0","0","0","1","0","0","0","0","0","0","2","3"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","1","0","0","0","0","0","0","0","0","0","1","2"
"RENAULT INDIA PVT LTD","42","57","41","50","56","43","36","49","42","18","29","40","503"
"RGM BUSINESS PLUS PVT LTD","1","2","1","1","8","1","0","3","4","0","2","1","24"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","478","496","546","563","599","650","561","539","613","439","570","625","6679"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SANY INDIA","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SEC-RJMT ENGINEERING PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SETH INDUSTRIAL CORPORATION","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","61","71","44","65","56","54","74","49","61","46","80","81","742"
"SML MAHINDRA LTD","27","27","28","51","36","60","40","53","47","31","40","38","478"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","6","3","4","3","3","1","4","4","8","5","15","20","76"
"STELLANTIS INDIA PVT LTD","13","8","8","11","8","15","14","13","5","6","6","5","112"
"SUZUKI MOTORCYCLE INDIA PVT LTD","223","222","220","244","321","246","265","211","310","204","339","451","3256"
"TAFE LIMITED","9","12","14","14","4","16","9","12","11","14","7","4","126"
"TATA ADVANCED SYSTEMS LTD","0","0","0","0","1","2","0","0","0","0","6","0","9"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","2","1","0","0","0","0","1","0","0","0","0","4"
"TATA MOTORS LTD","208","234","261","420","359","336","220","283","266","289","250","259","3385"
"TATA MOTORS PASSENGER VEHICLES LTD","496","513","446","495","569","479","564","503","365","380","643","920","6373"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","0","10","9","8","5","6","2","8","12","60"
"TEREX EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","1","1","0","0","2"
"TIL LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TORK MOTORS PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","125","108","126","139","119","195","166","200","190","181","172","218","1939"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","2","0","0","0","0","0","1","0","0","1","0","0","4"
"TVS MOTOR COMPANY LTD","724","897","841","985","1085","1105","1067","1016","1060","899","1351","1817","12847"
"V.S.T. TILLERS TRACTORS LIMITED","0","1","0","0","0","0","0","1","0","0","0","0","2"
"VE COMMERCIAL VEHICLES LTD","29","33","39","52","51","47","53","45","42","40","31","44","506"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","11","0","0","0","0","0","0","0","0","11"
"VOLVO AUTO INDIA PVT LTD","3","2","1","0","3","2","0","4","0","0","0","0","15"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","0","0","0","1","0","1","1","0","0","3"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","2","4","1","2","0","6","1","3","2","3","24"
"WIRTGEN INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"WUXI MAYA (IMPORTER: DYNAMO ELECTRIC P. LTD.)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP)","0","0","0","0","0","0","0","0","4","2","5","1","12"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"YC ELECTRIC VEHICLE","0","0","0","3","0","0","0","0","0","1","0","0","4"
"ZOOMLION INDIA PVT LTD","0","0","0","1","0","0","1","0","0","0","0","1","3"
