"Maker and Month Wise Data for Puducherry (2025)"

"Maker","2025-Jan","2025-Feb","2025-Mar","2025-Apr","2025-May","2025-Jun","2025-Jul","2025-Aug","2025-Sep","2025-Oct","2025-Nov","2025-Dec","Total"
"RENAULT INDIA PVT LTD","37","13","16","23","19","19","20","20","13","32","12","22","246"
"REVOLT INTELLICORP PVT LTD","2","5","2","1","2","2","0","0","1","0","0","0","15"
"RILOX EV PVT LTD","1","0","2","0","3","1","0","0","1","1","0","0","9"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","351","210","200","209","273","248","236","223","288","295","208","199","2940"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","130","72","59","99","84","81","76","73","66","91","66","100","997"
"SML MAHINDRA LTD","5","5","6","7","16","6","18","5","9","12","14","8","111"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","10","4","0","8","3","6","11","8","9","22","26","16","123"
"STELLANTIS INDIA PVT LTD","3","4","2","1","2","0","1","3","2","3","5","1","27"
"SUZUKI MOTORCYCLE INDIA PVT LTD","1178","766","849","901","944","937","978","765","791","884","759","818","10570"
"TAFE LIMITED","1","1","0","2","0","1","2","0","1","0","0","7","15"
"TATA MOTORS LTD","11","15","11","10","8","141","66","14","10","15","10","15","326"
"TATA MOTORS PASSENGER VEHICLES LTD","173","84","94","119","81","110","90","86","83","134","107","159","1320"
"TATA PASSENGER ELECTRIC MOBILITY LTD","3","3","6","4","4","3","4","4","1","1","1","2","36"
"TI CLEAN MOBILITY PVT LTD","1","0","0","0","0","0","0","1","0","1","1","0","4"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","103","132","122","150","107","130","127","110","114","160","115","137","1507"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","1","0","0","0","0","1","0","0","0","1","1","4"
"TVS MOTOR COMPANY LTD","1807","1190","1204","1177","1187","1243","1404","1120","1075","1576","1335","1138","15456"
"ULTRAVIOLETTE AUTOMOTIVE PVT LTD","0","0","0","0","0","0","0","0","0","0","0","2","2"
"V.S.T. TILLERS TRACTORS LIMITED","0","9","0","7","2","1","2","0","0","0","0","1","22"
"VE COMMERCIAL VEHICLES LTD","4","3","4","3","3","7","0","7","3","3","10","13","60"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","2","0","0","0","0","0","0","0","0","0","0","2"
"VOLKSWAGEN AG","0","0","0","0","0","0","0","1","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","1","0","2","0","0","0","2","1","0","0","2","1","9"
"VORC MOTORS PVT LTD","0","0","2","0","4","5","1","1","4","4","3","0","24"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","2","0","1","5","11","6","9","2","3","4","5","0","48"
"YC ELECTRIC VEHICLE","0","1","0","1","0","0","0","0","0","1","0","0","3"
