"Maker and Month Wise Data for Karnataka (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"CONMAT HEAVY INDUSTRIES PVT LTD","0","1","1","0","1","0","0","1","0","0","0","1","5"
"COVAI GREEN RIDE","0","0","0","0","0","0","0","0","1","0","0","0","1"
"CREATIVE ENGINEERINGS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"CUBE AUTO INDUSTRIES","0","0","0","0","0","1","1","0","0","0","0","0","2"
"CUBE AUTO INDUSTRIES BNGLORE","0","0","0","0","0","0","0","1","0","0","0","0","1"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","246","205","214","160","180","149","176","192","199","220","165","146","2252"
"DALIAN FORKLIFT CO.","0","0","0","0","0","0","0","0","0","1","0","0","1"
"DAO EVTECH PRIVATE LIMITED","2","4","10","7","3","1","0","1","0","0","0","0","28"
"DASMESH AGRICULTURAL INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"DASMESH MECHANICAL WORKS PVT.LTD","0","5","0","1","0","0","2","0","0","1","0","0","9"
"DEVAM ELECTRIC VEHICLES PVT LTD","0","1","0","0","1","1","0","0","0","0","0","0","3"
"DHANAVENKAT ENGG.WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"DOOSAN BOBCAT INDIA PVT LTD","12","9","9","14","5","5","4","8","2","3","9","3","83"
"DSR EV MOBILITY PVT LTD","0","0","1","1","0","0","1","5","2","2","2","0","14"
"DUCATI INDIA PVT LTD","2","6","7","8","11","5","4","8","3","7","5","3","69"
"DUCATI MOTOR HOLDING S.P.A","1","0","0","0","0","0","0","0","0","0","0","0","1"
"E-SPRINTO GREEN ENERGY PVT LTD","2","2","2","3","1","2","120","91","0","302","1","3","529"
"EDMRC MANNSCHAFT LLP","3","0","0","3","1","1","0","0","1","3","0","1","13"
"EICHER MOTORS LTD","0","1","1","0","0","0","0","0","0","1","0","0","3"
"EICHER TRACTORS","279","279","224","168","208","207","198","205","134","154","240","238","2534"
"EIMCO ELECON","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES)","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ELTHOR ENERGY PRIVATE LIMITED","2","3","2","0","2","0","32","37","14","0","1","37","130"
"ENGTIAN ELECTRIC BIKE PVT LTD","0","5","1","0","3","0","0","0","0","0","0","0","9"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","165","212","179","98","138","140","128","149","132","131","147","164","1783"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","38","29","33","39","24","22","24","25","21","22","22","29","328"
"ESCORTS R&D CENTRE","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ESCORTS TRACTORS LTD","0","0","1","0","0","1","0","0","0","0","0","0","2"
"ETRIO AUTOMOBILES PVT LTD","2","0","0","0","0","0","2","0","1","0","0","0","5"
"EULER MOTORS PVT LTD","11","12","23","20","9","8","3","12","16","17","9","4","144"
"EVTRIC MOTORS PVT LTD","5","4","8","0","2","0","4","0","0","0","0","1","24"
"EXERVAL PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"FIADO INDUSTRIES PVT LTD","6","9","8","2","13","1","0","0","0","1","0","1","41"
"FIELDTRACK EARTHMOVERS PVT LTD","0","0","1","2","2","1","1","2","5","1","8","5","28"
"FORCE MOTORS LIMITED","302","265","351","355","161","227","257","200","182","117","162","105","2684"
"FORD INDIA PVT LTD","0","1","0","0","0","0","1","0","0","0","0","0","2"
"FRED INDIA PVT LTD","1","3","3","0","0","2","0","0","0","4","0","0","13"
"GAMZEN PLAST PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"GENERAL MOTORS INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"GODAWARI ELECTRIC MOTORS PVT LTD","0","8","2","4","3","5","1","2","9","7","11","6","58"
"GODREJ & BOYCE MFG. CO. LTD","0","0","1","1","0","1","0","1","2","0","0","1","7"
