"Maker and Month Wise Data for Delhi (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"PIAGGIO VEHICLES PVT LTD","196","132","173","193","167","164","146","207","176","245","320","108","2227"
"POLARIS INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"PORSCHE AG GERMANY","0","3","6","2","4","3","2","2","0","0","3","5","30"
"PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS","0","0","0","0","0","0","0","0","0","2","0","0","2"
"PRESTANTIA CREATIONS PVT LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","0","0","0","0","0","1","0","3","5","6","2","6","23"
"R.N.A.I.P.LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"RAJIV RAJ VEHICLES PVT LTD","5","1","1","12","0","3","2","8","6","4","3","1","46"
"RAYON ENGINEERS","5","0","1","3","1","0","2","2","0","2","1","0","17"
"REFLEX CONTROL SYSTEM PVT .LTD","3","8","6","1","2","3","3","6","0","0","0","0","32"
"RENAULT INDIA PVT LTD","365","301","290","328","281","258","229","239","203","163","240","237","3134"
"REPUBLIC MOTORS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ROLLS ROYCE","0","0","1","1","0","2","1","0","0","1","0","1","7"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","4210","3454","3496","3091","3006","2788","2695","2899","2341","2882","3665","1651","36178"
"RSD SECURITY SOLUTIONS PVT LTD","3","2","1","1","1","1","4","2","7","8","7","8","45"
"RUTBA PRODUCT PVT LTD","15","9","17","22","15","11","15","16","25","31","29","18","223"
"S E ASIA CO","0","0","0","0","0","0","0","0","0","1","0","0","1"
"S.P. ELECTRONICS","3","2","0","1","0","0","0","0","0","0","0","0","6"
