"Maker and Month Wise Data for Delhi (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"JAGUAR LAND ROVER INDIA LIMITED","15","19","7","13","29","16","13","20","40","31","20","20","243"
"JAIN POWER CORP","8","7","10","4","14","14","2","0","0","0","11","13","83"
"JBM AUTO LIMITED","0","0","0","0","6","0","3","0","0","0","21","131","161"
"JIANGSU AIMA (IMPORTER: QUANTUM ENERGY)","0","0","0","2","1","1","24","0","0","0","0","0","28"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"JITENDRA NEW EV-TECH PVT. LTD","24","23","12","5","40","0","0","0","1","0","6","6","117"
"JSW MG MOTOR INDIA PVT LTD","324","378","525","443","493","475","462","383","391","353","427","412","5066"
"KABIRA MOBILITY LLP","4","2","5","3","1","4","2","2","0","0","2","0","25"
"KAPTECH INDIA","0","0","6","4","0","5","2","5","2","4","9","8","45"
"KETO MOTORS PVT LTD","15","0","45","0","0","0","0","0","0","20","18","1","99"
"KHALSAE-VEHICLES PVT LTD","0","0","0","0","3","11","9","11","19","28","24","29","134"
"KIA INDIA PRIVATE LIMITED","1179","1353","1340","1031","1122","1072","802","1235","1352","1313","1314","1223","14336"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","376","252","304","313","268","6","4","25","8","4","1","118","1679"
"KLB KOMAKI PVT LTD","4","8","7","4","6","1","2","4","4","3","7","6","56"
"LECTRIX E VEHICLES PVT LTD","3","41","6","148","427","14","3","9","13","74","444","34","1216"
"LOHIA AUTO INDUSTRIES","5","10","6","30","0","0","0","0","0","3","0","0","54"
"M.K. ENTERPRISES","0","25","25","14","12","19","19","28","23","27","22","27","241"
"M2GO ELECTRIC VEHICLE PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAA SHAKTI EXIM PVT LTD","104","57","61","51","58","57","41","55","58","41","32","58","673"
"MAHINDRA & MAHINDRA LIMITED","1720","1342","1493","1533","1542","1453","1263","1418","1507","1419","1686","1321","17697"
"MAHINDRA DEFENCE SYSTEMS LTD","0","0","0","0","0","0","0","13","6","0","0","0","19"
"MAHINDRA ELECTRIC MOBILITY LIMITED","22","18","42","3","0","0","0","0","7","1","0","0","93"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","1","18","15","28","62"
"MANMOHAN KAUR","0","0","0","0","0","0","5","6","2","12","2","17","44"
"MARUTI SUZUKI INDIA LTD","7423","5714","6784","5475","6607","6169","6215","6560","6153","6101","7385","6085","76671"
"MASERATI S.P.A","0","0","0","1","0","0","0","0","1","0","0","0","2"
"MECPOWER MOBILITY PVT. LTD.","0","0","0","0","76","0","0","0","0","0","0","0","76"
"MERCEDES -BENZ AG","8","17","17","8","7","8","15","9","19","8","21","23","160"
"MERCEDES-BENZ INDIA PVT LTD","129","117","166","135","100","86","84","103","123","104","130","112","1389"
"MICROAUTOTECH PVT. LTD.","0","0","1","0","1","0","0","0","0","0","0","0","2"
"MINI METRO EV L.L.P","0","0","0","0","0","0","1","4","1","3","2","7","18"
"MLR AUTO LTD","0","0","1","0","0","0","0","0","0","0","0","2","3"
"MYTRAH MOBILITY PVT LTD","4","0","12","10","0","6","8","1","4","4","4","3","56"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","1","0","4","2","2","0","0","2","1","2","1","15"
"NISSAN MOTOR INDIA PVT LTD","207","92","155","121","129","92","85","85","85","87","116","125","1379"
"NUMEROS MOTORS PVT LTD","0","39","0","1","0","0","0","0","0","0","0","0","40"
"OK PLAY INDIA LTD","2","1","4","2","2","2","1","1","2","1","1","1","20"
"OKINAWA AUTOTECH PVT LTD","148","113","122","103","95","73","58","32","24","14","14","6","802"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","917","741","921","957","1298","789","772","665","729","760","1356","3269","13174"
"OMEGA SEIKI PVT LTD","252","195","529","123","103","136","213","205","291","221","184","185","2637"
"OPG Mobility and Power Pvt Ltd","75","63","224","70","193","27","41","39","31","17","35","20","835"
"PACE AGRO PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"PIAGGIO VEHICLES PVT LTD","268","194","221","198","203","178","138","179","146","141","192","112","2170"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","1","0","0","2","0","0","0","0","0","0","0","0","3"
"POLARIS INDIA PVT LTD","0","0","0","0","0","0","0","0","0","1","0","1","2"
"PORSCHE AG GERMANY","3","5","7","1","6","2","5","6","5","7","6","6","59"
"PUR ENERGY PVT LTD","19","14","15","5","5","12","2","0","15","6","6","5","104"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","1","3","1","4","3","2","3","0","3","4","13","2","39"
"QUANTUM ENERGY LTD.","0","0","0","4","1","1","12","9","74","66","6","229","402"
"RAYON ENGINEERS","0","0","0","0","0","0","0","0","0","0","0","6","6"
"RCJ AUTO FORGE PVT LTD","0","0","0","0","1","0","1","0","2","0","0","0","4"
"REEP INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","52","1","0","53"
"RENAULT INDIA PVT LTD","286","181","188","177","158","147","133","119","108","124","121","104","1846"
"REVOLT INTELLICORP PVT LTD","0","26","169","53","69","60","38","84","98","58","102","52","809"
"RGM BUSINESS PLUS PVT LTD","0","1","1","1","1","1","0","0","0","0","0","0","5"
"ROLLS ROYCE","0","1","0","0","1","0","0","0","0","0","0","0","2"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2913","2385","2505","2040","2206","1958","2119","2531","2385","2419","3263","1366","28090"
"RUTBA PRODUCT PVT LTD","17","23","19","16","14","19","15","16","15","17","17","15","203"
"SAERA ELECTRIC AUTO PVT LTD","35","38","46","29","28","43","25","45","48","37","36","72","482"
"SAHNIANAND E VEHICLES PVT LTD","187","198","167","186","134","147","99","171","149","164","180","231","2013"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","0","0","4","4","14","8","17","11","15","8","17","12","110"
"SHAKTI AUTO GREEN","36","22","56","35","27","19","20","19","15","16","28","25","318"
"SHIGAN EVOLTZ LTD","0","0","0","0","0","0","0","5","0","10","0","0","15"
"SHRI BARSANA E-VEHICLES PVT LTD","5","5","7","1","9","11","10","15","11","7","6","7","94"
"SHRI NAMO ELECTRIC AUTOMOTIVE","29","28","34","21","29","26","26","43","34","35","28","30","363"
"SKODA AUTO INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","626","510","538","445","503","467","463","509","558","522","556","609","6306"
"SKS TRADE INDIA PVT LTD","23","24","32","26","20","27","37","33","63","67","49","57","458"
"SML MAHINDRA LTD","144","22","17","39","9","25","10","15","10","14","29","11","345"
"SOKUDO ELECTRIC INDIA PVT LTD","0","0","1","0","3","9","8","5","3","6","4","13","52"
"SPEEGO VEHICLES CO PVT LTD","0","0","1","1","0","0","0","0","0","0","0","0","2"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","93","56","90","53","73","53","31","31","32","75","70","66","723"
"STELLANTIS INDIA PVT LTD","53","42","70","52","42","25","20","20","17","19","27","14","401"
"SUPERECO AUTOMOTIVE CO","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SUZUKI JAPAN","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","1893","1723","1652","1901","1903","1994","1999","2031","2242","2376","3007","1679","24400"
"TAFE LIMITED","0","0","0","0","2","0","0","0","0","0","0","0","2"
"TATA MOTORS LTD","1664","1165","1170","1320","1218","1065","1027","1239","1119","1337","1177","984","14485"
"TATA MOTORS PASSENGER VEHICLES LTD","2809","2026","3580","2412","1944","2096","2009","2086","1997","2662","2938","2667","29226"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","31","475","633","638","239","215","373","366","491","3461"
"THUKRAL ELECTRIC BIKES PVT LTD","116","105","101","91","54","62","57","77","71","66","102","99","1001"
"TORK MOTORS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","662","815","1130","874","725","775","1205","1025","1027","1005","900","739","10882"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","2","4","7","3","5","5","2","1","1","2","6","3","41"
"TVS MOTOR COMPANY LTD","8577","7249","7527","6948","8079","7484","8336","8377","7824","8569","14054","5819","98843"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","30","37","71","65","34","52","50","37","63","43","48","73","603"
"UNIQUE INTERNATIONAL EV PVT LTD","0","0","3","2","12","12","11","11","10","14","13","20","108"
"URWASHI ENTERPRISES","0","0","0","0","0","0","0","2","9","29","4","5","49"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","1","3","0","0","0","0","0","0","0","0","4"
"VAHAK FUTURE SOLUTIONS LLP","0","0","0","0","0","1","0","0","0","0","0","0","1"
"VE COMMERCIAL VEHICLES LTD","151","89","121","127","108","77","73","86","65","87","122","96","1202"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","2","0","0","0","0","1","6","8","0","1","18"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","4","3","0","1","1","4","0","4","0","0","3","7","27"
"VOLKSWAGEN AG","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VOLKSWAGEN INDIA PVT LTD","0","0","0","1","0","0","0","0","1","0","0","0","2"
"VOLVO AUTO INDIA PVT LTD","19","15","20","8","15","11","14","10","19","14","23","18","186"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","2","2","3","5","4","5","8","12","9","15","9","74"
"WUXI SAIGE (IMPORTER: WARIVO MOTOR)","0","0","0","0","0","0","0","0","0","159","55","0","214"
"WUXI TENGHUI (IMPORTER: FLYCON MOTORS)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"YANGGUANG LINGMU (IMPORTER: FLYCON MOTORS)","0","0","0","0","0","1","1","2","0","0","0","0","4"
"YANGGUANG LINGMU (IMPORTER: XWLS ELECTRIC)","0","0","0","0","0","0","0","0","0","0","2","0","2"
"YC ELECTRIC VEHICLE","490","455","469","399","442","510","500","583","588","717","597","796","6546"
"ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO)","1","1","0","0","0","0","0","0","1","1","1","0","5"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","0","4","2","3","0","1","1","2","1","1","4","0","19"
"ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO)","1","1","0","1","0","0","0","0","3","0","1","0","7"
