"Maker and Month Wise Data for Gujarat (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"K D AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","0","0","1","0","1","0","1","0","0","0","0","3"
"KABIRA MOBILITY LLP","0","0","0","0","0","0","0","0","0","0","0","2","2"
"KAPTECH INDIA","0","0","0","0","0","1","0","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","1","3","9","0","4","3","4","16","14","1","5","9","69"
"KETO MOTORS PVT LTD","29","24","0","0","0","0","0","20","0","0","0","0","73"
"KHALSAE-VEHICLES PVT LTD","1","0","0","0","0","1","1","0","0","1","0","0","4"
"KIA INDIA PRIVATE LIMITED","928","1404","1878","2111","1749","2240","1964","1920","1950","2265","2740","2214","23363"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","0","1","0","2","0","1","0","4","9","22","24","34","97"
"KION BAOLI (JIANGSU) FORKLIFT CO.LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"KION INDIA PVT LTD","29","34","36","28","37","29","39","32","32","22","33","35","386"
"KIRAN AGRO EQUIPMENTS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"KISSAN AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"KLB KOMAKI PVT LTD","2","1","3","0","1","3","2","2","1","0","2","1","18"
"KOBELCO LTD.","0","0","2","0","0","0","0","0","0","0","0","0","2"
"KONE CRANE SWEDEN","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","34","34","27","21","17","36","29","79","150","297","135","62","921"
"KUKU AUTOMOTIVES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","6","4","1","1","1","5","0","0","4","2","6","4","34"
"LAWAT MOTORS LLP","0","0","0","0","1","0","0","0","0","0","0","0","1"
"LAXMI ENGINEERING WORKS","0","0","0","3","1","0","3","0","0","0","0","0","7"
"LECTRIX E VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","6","13","19"
"LEEBOY INDIA","0","0","0","0","0","0","0","0","0","0","1","0","1"
"LIEBHERR","5","1","2","1","0","2","1","0","0","1","0","0","13"
"LIEBHERR INDIA PVT LTD","0","0","0","1","1","0","0","0","1","0","0","0","3"
"LINDE","0","0","0","0","0","0","0","0","1","0","0","0","1"
"LIUGONG INDIA PVT. LTD","13","8","14","9","4","11","5","17","8","7","9","3","108"
"LOCAL TRAILER MANUFACTURER","309","320","391","398","278","279","252","176","289","259","328","292","3571"
"M/S BHARAT TRAILERS","8","5","8","12","6","10","8","9","6","29","11","5","117"
"M/S HOTA AGRO (WATER TANKER)","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M/S NEW SHIV SHAKTI TRAILORS","0","0","0","0","0","2","0","0","0","0","0","0","2"
"M/S SAI AUTO ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","4","2","1","3","4","2","0","1","2","5","24"
"M/S SHRIRAM AUTO TECH PVT LTD","0","0","3","0","2","3","1","2","3","3","1","0","18"
"M/s Shree Shyam Agro Products","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MACNEILL ENGINEERING LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MACONS EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAHAVIR AGRO EQUIPMENTS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","2524","2680","2976","3077","2662","2908","2908","2746","3240","3858","4847","3780","38206"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","312","268","473","384","378","494","705","539","1221","2061","1325","681","8841"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","784","584","779","750","728","1072","1495","1006","2169","2969","2283","1391","16010"
"MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAHINDRA DEFENCE SYSTEMS LTD","0","2","5","0","0","4","0","0","0","0","4","3","18"
"MAHINDRA ELECTRIC MOBILITY LIMITED","25","18","30","21","26","38","29","44","36","42","50","47","406"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","0","0","0","1","0","0","0","0","0","0","0","1"
"MAHINDRA TWO WHEELERS LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MALKIT AGRO TECH PVT. LTD","0","2","0","0","0","0","0","0","0","0","0","1","3"
"MANITOU EQUIPMENT INDIA PVT LTD","0","2","1","2","1","4","2","2","1","8","4","2","29"
"MANKU AGRO TECH PVT LTD","0","8","7","6","0","1","8","12","5","1","8","15","71"
"MARUTI SUZUKI INDIA LTD","11686","12082","11889","11729","10188","10874","10804","9759","10130","14227","15595","11492","140455"
"MARUTI UDYOG LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"MASERATI S.P.A","0","0","0","0","0","1","0","0","2","0","0","0","3"
"MERCEDES -BENZ AG","1","1","1","3","1","2","2","2","2","3","5","2","25"
"MERCEDES-BENZ INDIA PVT LTD","88","88","129","112","79","124","86","80","100","121","127","110","1244"
"MEW ELECTRICALS LIMITED","45","49","56","60","70","30","50","11","29","7","27","8","442"
"MIC INDUSTRIES INC","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MINI METRO EV L.L.P","0","0","0","0","0","0","0","1","0","0","0","4","5"
"MOTOROYALE KINETIC PRIVATE LIMITED","8","0","0","0","0","0","0","0","0","0","0","0","8"
"NEW DEVE AGRO WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NEW GAHIR AGRO INDUSTRIES","0","0","0","1","0","1","0","0","0","0","0","0","2"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NEW SUPER QUALITY TRAILOR","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NEWTON INDIA INDUSTRIES PVT LTD","0","0","2","2","0","0","3","0","0","0","1","1","9"
"NICOLAS INDUSTRIES","0","12","0","0","0","0","0","0","0","0","0","0","12"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","1","2","0","7","0","10"
"NISSAN MOTOR INDIA PVT LTD","154","129","135","119","90","122","122","112","113","184","202","132","1614"
"ODYSSE ELECTRIC VEHICLES PVT LTD","1","0","3","0","1","1","1","2","1","2","1","0","13"
"OIL FIELD WAREHOUSE AND SERVICE LIMITED","4","0","0","0","3","0","0","0","0","0","0","0","7"
"OKINAWA AUTOTECH PVT LTD","818","957","1276","1957","1407","1227","1498","1293","1324","1745","1191","792","15485"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","69","115","948","2239","1256","1261","518","421","1069","1862","3131","2952","15841"
"OLECTRA GREENTECH LTD","2","0","0","0","0","0","20","33","38","7","20","31","151"
"OM SHREE SAI ENGINEERING","0","0","0","0","1","1","4","3","0","2","0","3","14"
"OMEGA SEIKI PVT LTD","0","1","3","0","8","0","2","2","0","1","1","0","18"
"OMKAR  INDUSTRIES","0","0","1","3","1","1","3","0","0","0","0","0","9"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","0","49","56","63","73","82","83","83","489"
"OTHERS","2","2","9","3","4","3","3","4","1","0","3","2","36"
"P M DIESELS PVT LTD","7","10","0","0","0","1","7","8","11","19","12","2","77"
"PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"PANESAR AGRO TECH","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PANKAJ ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PANTHER ELECTRIC VEHICLES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"PATEL SALES AGENCY","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PATS MOTOR CORP","2","1","1","2","2","0","1","0","0","0","0","0","9"
"PIAGGIO VEHICLES PVT LTD","169","266","263","208","205","280","190","199","234","253","232","216","2715"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","0","3","0","0","0","0","22","0","0","0","3","28"
"POLARIS INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"PORSCHE AG GERMANY","7","1","6","9","2","8","4","2","8","2","13","5","67"
"PRAGATI AGRICULTURE","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","0","2","1","0","0","1","2","5","5","0","0","0","16"
"PREET TRACTORS PVT LTD","2","2","1","3","2","3","1","3","5","7","6","15","50"
"PUNJAB TRACTORS LIMITED","0","3","0","3","0","1","2","2","3","2","0","0","16"
"PUR ENERGY PVT LTD","69","86","91","84","60","52","37","19","18","30","27","24","597"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","0","2","2"
"R M PANCHAL","0","0","0","0","1","0","1","1","0","0","0","0","3"
"RAJ AUTOMOTIVE","1","1","1","2","0","1","1","0","2","0","1","2","12"
"RCJ AUTO FORGE PVT LTD","0","0","0","0","0","0","0","0","0","0","1","5","6"
"RENAULT INDIA PVT LTD","346","282","372","340","349","305","308","263","340","433","507","336","4181"
"REVOLT INTELLICORP PVT LTD","88","165","270","162","195","438","430","400","126","143","129","14","2560"
"RGM BUSINESS PLUS PVT LTD","0","0","0","1","0","0","0","0","1","0","0","1","3"
"ROWWET MOBILITY PVT LTD","0","0","3","3","0","7","2","4","1","0","2","1","23"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1689","1783","1862","1972","1499","2000","1816","1760","2497","2482","2796","2561","24717"
"RUDRA AUTO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SADGURU TRAILER & AGRI EQUIP","2","4","0","0","0","0","0","0","0","0","0","0","6"
"SAERA ELECTRIC AUTO PVT LTD","0","0","0","0","3","0","2","1","0","0","0","1","7"
"SAGAR INDUSTRIES","0","1","1","0","1","0","0","1","0","0","0","0","4"
"SAI ENGINEERING AND WELDING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","7","7","9","3","5","1","10","3","25","31","21","8","130"
"SANY HEAVY INDUSTRY INDIA PVT LTD","3","4","4","4","6","0","4","3","3","8","6","1","46"
"SANY INDIA","0","0","5","1","2","1","1","0","1","0","2","1","14"
"SCA HAEVY EQUIPMENT PVT. LTD","0","2","0","1","0","2","1","0","1","0","0","0","7"
"SCHEUERLE FAHRZEUG FABRIK(GMBH)","0","0","0","0","0","0","4","0","0","0","0","0","4"
"SEC-RJMT ENGINEERING PVT LTD","0","0","0","0","0","0","0","0","0","0","1","1","2"
"SEMBHI ARGO IND,SAMBALPUR","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","2","0","0","5","1","1","1","5","3","0","0","3","21"
"SHIGAN EVOLTZ LTD","0","0","1","0","0","0","0","1","0","0","1","0","3"
"SHIV AGRO ,AGENCY","0","1","0","0","0","0","1","1","0","0","0","0","3"
"SHIV AGRO INDUSTRIES","0","0","0","0","0","1","0","3","0","3","0","0","7"
"SHIV SAI ENG WORKS","0","0","0","0","1","0","1","0","0","0","0","1","3"
"SHIVAJI AGRO INDUSTRIES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHREE AMEE CONST EQUP","0","0","0","0","0","0","0","0","1","0","0","1","2"
"SHREE DURGA FABRICATION COMPANY","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHREE JALARAM AGRI","2","0","0","0","0","0","0","0","0","0","0","0","2"
"SHREE MARUTI NANDAN BUSINESSS (P) LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHREE MOMAI TRAILER","0","0","0","0","0","1","0","0","0","0","0","0","1"
"SHREE SAI AGRO ENGINEERING WORKS","2","1","1","0","2","1","1","1","2","1","0","0","12"
"SHRI GANESH ENGINERRING WORKS","2","1","0","1","0","4","1","3","4","4","6","10","36"
"SHRI NANDI TRAILER WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHRI RAM AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHRI RAM TRAILOR","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SHRI SAI SANTOSHI MATA AGRICULTURAL WORKS","0","0","2","0","0","0","0","0","0","0","0","0","2"
"SHRI SHYAM ENGG WORKS","0","2","0","2","1","1","2","1","2","2","1","1","15"
"SHRI SWASTIK ENGG","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SHUBHLAXMI AGRO IND.","0","0","0","0","0","0","0","0","0","0","0","1","1"
"SIGMACON EQUIPMENT LLP","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","518","637","872","951","867","972","795","673","794","937","862","747","9625"
"SKS TRADE INDIA PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SML MAHINDRA LTD","22","32","25","25","22","45","21","13","16","19","48","97","385"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","0","1","0","0","0","0","0","2","1","0","0","4"
