"Maker and Month Wise Data for Chandigarh (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"MERCEDES -BENZ AG","1","4","1","0","3","0","1","2","3","0","4","2","21"
"MERCEDES-BENZ INDIA PVT LTD","23","52","49","38","46","32","49","28","35","29","41","48","470"
"MINI METRO EV L.L.P","1","2","1","0","0","0","0","3","0","0","0","1","8"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"NIRMAL UTILITY SERVICES PVT LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"NISSAN MOTOR INDIA PVT LTD","6","12","12","13","13","11","10","6","11","16","10","10","130"
"OKINAWA AUTOTECH PVT LTD","0","0","0","0","0","1","1","0","1","8","8","5","24"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","0","0","6","5","13","6","10","5","10","4","26","31","116"
"PARAS INDUSTRIES","2","3","17","6","10","14","12","24","15","15","11","28","157"
"PIAGGIO VEHICLES PVT LTD","19","18","39","4","28","31","16","5","14","20","34","19","247"
"PORSCHE AG GERMANY","2","3","3","6","5","2","3","5","5","9","10","3","56"
"PUR ENERGY PVT LTD","1","0","4","7","6","6","1","1","1","1","3","3","34"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"RAYON ENGINEERS","0","0","2","0","0","0","0","0","0","0","0","0","2"
"RENAULT INDIA PVT LTD","18","26","22","8","18","21","17","14","9","21","10","14","198"
"REVOLT INTELLICORP PVT LTD","0","0","1","1","0","0","0","0","0","0","0","0","2"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","186","145","202","178","174","172","200","219","223","385","180","181","2445"
"SAERA ELECTRIC AUTO PVT LTD","9","10","22","7","11","33","29","23","42","29","27","31","273"
"SETH INDUSTRIAL CORPORATION","0","0","0","0","0","2","0","0","0","1","0","0","3"
"SHINE METAL UDYOG PVT LTD (UNIT- II)","0","1","0","0","0","0","0","0","0","0","2","0","3"
"SKODA AUTO INDIA PVT LTD","1","0","0","0","0","0","0","0","0","1","0","1","3"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","60","90","124","128","112","116","136","95","122","110","132","156","1381"
"SKS TRADE INDIA PVT LTD","6","10","17","3","19","22","40","15","8","20","47","41","248"
"SML MAHINDRA LTD","1","4","10","4","5","1","9","4","3","3","4","2","50"
"STAR BULL E MOTORS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","3","1","1","1","0","2","3","6","8","8","6","10","49"
"STELLANTIS INDIA PVT LTD","27","28","36","24","30","36","42","35","31","38","37","26","390"
"SUZUKI MOTORCYCLE INDIA PVT LTD","29","23","43","38","22","35","25","13","25","37","17","23","330"
"TATA ADVANCED SYSTEMS LTD","0","0","0","0","11","13","0","0","10","0","12","0","46"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","0","0","0","0","0","0","1","1","0","0","2"
"TATA MOTORS LTD","171","84","77","57","81","39","34","29","33","40","47","34","726"
"TATA MOTORS PASSENGER VEHICLES LTD","81","163","208","240","268","255","292","211","241","298","242","251","2750"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","114","158","149","180","182","136","236","166","188","173","165","149","1996"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","2","4","5","3","1","1","4","5","4","2","2","1","34"
"TVS MOTOR COMPANY LTD","111","100","158","196","183","184","203","177","167","278","164","126","2047"
"UNIQUE ENTERPRISES","1","5","3","2","5","16","13","16","3","14","8","12","98"
"VE COMMERCIAL VEHICLES LTD","4","1","2","4","9","3","1","8","8","32","22","2","96"
"VIMAL UNIVERSAL TRADE PVT LTD","0","0","0","0","0","0","17","18","5","17","8","8","73"
"VOLKSWAGEN AG","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","5","8","4","3","4","3","4","3","1","8","13","3","59"
"VRINDA ENTERPRISES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"WELKIN HEALTHCARE PVT LTD","0","0","3","0","0","3","0","4","2","0","0","0","12"
"YC ELECTRIC VEHICLE","1","1","2","3","1","1","0","1","0","0","0","0","10"
"ZEOPLUS AXIS INDIA PVT. LTD.","0","0","0","0","0","0","3","17","4","14","17","5","60"
"ZERO 21 RENEWABLE ENERGY SOLUTIONS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ZESAR MOTORS PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
