"Maker and Month Wise Data for Andhra Pradesh (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"PRAKASH ENGINEERING WORKS","8","6","7","6","0","0","2","13","10","4","8","7","71"
"PREEET AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","1","0","1","2"
"PREET TRACTORS PVT. LTD.","6","10","9","3","6","10","4","10","7","8","5","6","84"
"PUNJAB TRACTORS LIMITED","41","70","58","47","28","18","13","2","8","3","4","4","296"
"R R ENGINEERING WORKS","6","10","9","11","4","15","7","6","7","12","5","14","106"
"R.N.A.I.P.LTD","0","1","0","1","2","0","0","0","0","0","0","0","4"
"RAJA ENG WORK","1","0","0","0","0","0","0","0","0","0","0","0","1"
"RENAULT INDIA PVT LTD","216","169","153","135","145","97","138","80","76","75","88","59","1431"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","933","1051","1222","1114","998","1005","1076","870","759","768","769","652","11217"
"SAGAR INDUSTRIES","0","0","1","0","1","0","0","0","0","0","0","0","2"
"SAGGU AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SAI KRUPA ENGG WORKS,BHMPUR","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","7","10","6","1","5","7","8","3","5","6","9","10","77"
"SANY HEAVY INT. LTD. PR C","0","0","2","2","0","3","0","0","0","0","0","0","7"
"SATYANARAYANA ENGG.WORKS","3","1","5","3","2","1","2","2","4","1","7","7","38"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHIV TRAILOR INDUSTRIES","14","18","27","16","16","19","20","22","11","14","9","9","195"
"SHIVA GAYATRI ENGG WORKS","10","9","11","10","4","13","6","1","16","10","6","11","107"
"SHRI  BALAJI ENGINEERING WORKS","2","5","1","2","3","0","3","1","2","0","7","8","34"
"SHRI JAI KISSAN INDUTRIES","1","0","0","0","0","0","0","0","0","0","1","0","2"
"SHRI KRISHNA INDUSTRIES","3","3","3","6","3","1","3","1","3","6","4","3","39"
"SHRI KUMAR TRAILERS EQUIPMENTS","3","10","3","3","1","10","11","5","13","11","6","3","79"
"SHRI LAKSHMI INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","1","2"
"SHRI LAXMI AGRO INDUSTRIES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHRI LAXMI ENGINEERING WORKS","8","11","16","15","7","11","14","10","10","4","9","8","123"
"SHRI MARUTI ENGINEERING WORKS","3","11","10","9","9","5","8","7","7","6","10","16","101"
"SHRI RAM AGRO INDUSTRIES","0","1","0","2","3","0","0","0","0","1","0","1","8"
"SHRI RAMA ENGINEERING","1","0","3","1","4","9","2","6","4","1","2","1","34"
"SHRI RAMA KRISHNA INDUSTRIES","3","8","4","3","4","0","0","1","1","8","10","8","50"
"SHRI SAI ENGG WORKS","3","8","4","3","2","4","2","1","0","4","0","1","32"
"SHRI SHRINIVASA AGRO INDUSTRIES","0","7","8","3","5","2","3","0","1","0","1","3","33"
"SHRI SHRINIVASA ENG WORKS","1","2","29","14","10","9","7","3","5","4","2","5","91"
"SHRI TIRUMALA ENGINEERING WORKS","7","6","13","7","4","15","6","7","10","7","8","7","97"
"SHRI VENKATARAMANA TRAILER WORK","1","2","2","2","3","3","3","1","1","4","2","7","31"
"SHRI VENKATESHWARA ENGINEERING WORKS","3","10","6","5","5","6","2","3","4","3","0","2","49"
"SHRI VENKATESHWARA TRAILOR","2","2","2","4","1","7","1","1","0","1","1","4","26"
"SHRI VIJAYALAKSHMI INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SHRI VINAYAK INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SHRIKANTH ENGINEERING WORKS","0","0","1","0","0","1","8","1","1","0","0","0","12"
"SKODA AUTO INDIA PVT LTD","23","20","23","26","35","24","46","42","45","42","36","27","389"
"SML MAHINDRA LTD","24","19","67","44","56","112","28","37","19","14","22","12","454"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","0","0","1","0","1","0","0","0","0","0","0","0","2"
"STAN WHEELS PVT. LTD (LUDHIANA","3","4","7","7","6","2","2","6","8","12","10","4","71"
"STANDARD CORPORATION INDIA LTD","0","1","2","3","0","1","0","0","0","1","1","5","14"
"STAR AGRO INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","20","15","18","9","8","8","6","15","22","35","15","23","194"
"SUBRAMANYESWARA INDUSTRIES","4","5","8","7","10","7","11","6","8","9","5","6","86"
"SUDHA ENGINEERING WORKS","4","8","11","3","1","2","11","2","0","2","4","5","53"
"SURYA INDUSTRIES","5","4","5","4","6","5","7","2","4","2","6","6","56"
"SUZUKI MOTORCYCLE INDIA PVT LTD","413","401","450","463","327","331","349","222","267","288","305","224","4040"
"TAFE LIMITED","292","417","562","407","361","453","470","384","329","304","364","382","4725"
"TATA MOTORS LTD","1172","1383","1544","1356","1018","1479","1268","1066","1258","1180","1126","1269","15119"
"TEREX CORPORATION","1","1","0","0","1","1","0","3","1","2","1","0","11"
"TIL LIMITED","0","0","0","2","0","0","0","0","0","1","0","1","4"
"TIL LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","433","372","466","419","419","550","318","436","333","374","335","337","4792"
"TPS INFRASTRUCTURE LTD.","0","0","0","2","0","0","0","0","0","0","0","0","2"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","1","2","5","0","0","2","0","2","1","1","1","15"
"TVS MOTOR COMPANY LTD","11330","13361","14150","15727","14463","18025","13722","12753","13773","20044","14813","10187","172348"
"V.S.T. TILLERS TRACTORS LIMITED","57","61","59","44","35","83","32","18","22","19","8","21","459"
"VE COMMERCIAL VEHICLES LTD","124","181","230","191","203","216","192","122","123","131","150","219","2082"
"VENKATESHWARA ENGINEERING WORK","0","2","2","2","4","8","19","5","4","3","5","3","57"
"VIJAYA INDUSTRIES","5","12","15","10","12","6","1","4","12","5","8","31","121"
"VOLKSWAGEN INDIA PVT LTD","102","100","113","121","96","130","127","135","146","139","76","96","1381"
"VOLTAS LIMITED","1","0","3","1","3","16","3","0","3","0","0","1","31"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","1","1","2"
"VOLVO GROUP INDIA PVT LTD","11","6","5","24","4","14","9","17","33","21","15","10","169"
"WIRTGEN INDIA PVT LTD","1","2","0","2","4","2","4","0","0","4","2","6","27"
"XUZHOU CONSTRUCTION CO LTD","0","1","0","0","0","1","1","0","0","0","0","0","3"
"XYZ1","0","0","0","0","0","0","0","0","0","0","1","0","1"
