"Maker and Month Wise Data for Bihar (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","0","5","2","16","7","5","0","1","5","3","14","3","61"
"DAKSH INDUSTRY PVT LTD","41","36","61","26","54","58","51","99","62","80","127","129","824"
"DASMESH AGRICULTURAL INDUSTRIES PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"DASMESH MECHANICAL WORKS PVT.LTD","2","1","1","5","2","1","0","1","13","4","4","22","56"
"DAVE EXIM PVT LTD","10","0","10","12","17","16","9","38","32","17","16","15","192"
"DE EUSI MOTORS PVT LTD.","8","1","28","14","7","11","5","17","30","21","31","38","211"
"DELTA AUTOCORP LTD","40","26","62","30","33","45","48","66","98","62","59","99","668"
"DEV ENGINEERING WORKS","13","17","19","27","6","14","10","6","0","0","2","0","114"
"DEVANGI ENG..","0","0","0","0","0","0","1","5","21","14","24","27","92"
"DILLI ELECTRIC AUTO PVT LTD","28","22","73","33","75","40","37","95","107","59","81","88","738"
"DIVANSU AUTOMOBILES LTD","2","1","5","2","0","0","0","0","0","1","0","2","13"
"DIVYA ENTERPRISES","0","0","6","2","11","11","8","18","29","18","17","15","135"
"DOOSAN BOBCAT INDIA PVT LTD","4","0","0","2","0","2","0","0","0","0","1","0","9"
"DSF INDUSTRIES PVT LTD","0","0","0","0","0","1","0","2","2","3","0","0","8"
"DUCATI INDIA PVT LTD","1","0","0","0","0","0","1","0","0","0","0","0","2"
"DUKE AUTO INDIA","4","1","0","1","2","0","1","5","0","0","0","2","16"
"DYS IMPEX PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","1","0","1"
"E-ASHWA AUTOMOTIVE PVT LTD","2","0","1","0","0","0","1","5","0","4","1","2","16"
"E-GURU AUTO ENERGY","0","0","0","0","0","0","0","0","0","0","5","0","5"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","0","0","3","4","1","4","4","10","21","19","10","7","83"
"EEVEE ENGINEERING PVT LTD","1","0","0","2","0","0","0","0","0","0","0","0","3"
"EICHER MOTORS LTD","0","0","1","0","1","0","0","0","0","0","0","0","2"
"EICHER TRACTORS","249","234","356","235","252","253","394","343","451","370","437","249","3823"
"ELECTROTHERM (INDIA) LIMITED","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ENERGY ELECTRIC VEHICLES","70","61","106","71","115","150","152","192","213","189","143","164","1626"
"ENTICE IMPEX PVT LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","520","509","736","492","520","553","730","538","804","808","1039","595","7844"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","4","9","2","3","4","10","9","8","12","3","7","9","80"
"EVBHARAT RANGE PRIVATE LIMITED","0","0","0","0","0","1","0","0","0","0","3","11","15"
"EXIDE INDUSTRIES LTD","6","12","7","23","16","14","18","14","35","15","9","23","192"
"EXTREME MOTORS","0","0","2","0","5","9","3","0","9","2","10","0","40"
"FIRST CHOICE ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"FITWEL MOBILITY PVT LTD","0","0","0","0","0","0","0","0","0","1","2","1","4"
"FORCE MOTORS LIMITED","9","8","8","12","32","294","208","448","96","15","15","7","1152"
"FORD INDIA PVT LTD","1","1","0","1","0","0","0","0","0","0","0","0","3"
"G.K. RICKSHAW LTD","28","15","33","10","22","10","32","24","52","28","24","34","312"
"GAURI AUTO INDIA PVT. LTD","0","0","1","0","0","0","0","1","0","1","1","3","7"
"GAYATRI ELECTRIC VEHICLES PVT LTD","17","7","2","4","1","3","0","21","9","5","17","10","96"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","23","15","36","12","17","21","17","27","34","44","30","10","286"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","9","7","9","2","3","3","8","2","35","45","33","39","195"
"GOODWILL HI PRECISION WORKS PVT LTD","4","2","4","4","3","0","3","2","3","0","0","0","25"
"GOPAL AUTO MOTORS PVT LTD","45","50","85","60","77","58","70","121","136","103","123","117","1045"
"GOREEN E-MOBILITY PVT LTD","1","0","5","5","10","4","4","14","7","2","1","3","56"
"GRD MOTORS","0","0","0","0","3","8","2","6","4","2","3","2","30"
"GREAVES ELECTRIC MOBILITY LTD","0","0","0","0","0","0","0","0","0","0","12","0","12"
"GREEN KAIKETSU AUTOMOTIVE INDIA PVT LTD","1","0","0","1","1","0","0","1","0","0","0","0","4"
"GREEN SHUTTLE TECHNOLOGY PVT LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"GREEN VALLEY MOTORS","0","0","0","0","0","0","0","0","0","2","0","0","2"
"GREENTECH AUTO LLP","0","0","0","0","0","0","1","0","2","0","0","0","3"
"GREENWHEELS AUTOMOBILE PVT LTD","0","0","69","0","0","0","0","0","0","0","0","1","70"
