"Maker and Month Wise Data for Maharashtra (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"OMEGA SEIKI PVT LTD","1","4","7","6","6","16","24","3","8","39","14","10","138"
"OMJAY EV LIMITED","0","0","0","0","0","0","3","0","0","0","0","0","3"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","11","107","115","110","124","251","147","178","1043"
"OTHERS","1","0","0","0","0","0","0","0","1","1","0","0","3"
"PACE AGRO PRIVATE LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PADMAVATI ENGINEERING WORKS","0","0","0","0","0","0","3","0","0","0","0","0","3"
"PANESAR AGRICULTURE INDUSTRIES","0","0","0","0","0","2","0","0","0","0","0","0","2"
"PANESAR AGRO TECH","0","0","0","0","0","0","1","1","0","0","3","3","8"
"PARAG AGRO","0","0","0","0","0","0","0","0","0","0","0","4","4"
"PARAS INDUSTRIES","8","1","0","13","1","1","0","0","1","0","0","1","26"
"PATS MOTOR CORP","0","0","0","0","0","0","0","0","4","0","1","0","5"
"PIAGGIO VEHICLES PVT LTD","1457","1240","1238","1476","1267","1113","939","1015","1079","1412","1381","976","14593"
"PODDAR INDUSTRIES","0","2","0","0","0","0","0","0","0","0","0","0","2"
"POLARIS INDIA PVT LTD","0","0","0","0","0","2","1","1","2","0","1","2","9"
"PORSCHE AG GERMANY","6","12","11","6","12","20","4","18","11","9","10","7","126"
"PRAGATI ENGINEERING","0","0","0","0","0","0","0","0","0","7","2","0","9"
"PRAKASH TRAILER","9","0","4","2","1","1","0","0","0","0","0","0","17"
"PREET AGRO INDUSTRIES PVT LTD","1","2","6","6","1","10","3","7","7","3","17","19","82"
"PREET TRACTORS PVT LTD","2","10","12","5","14","16","8","11","25","15","10","19","147"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"PUR ENERGY PVT LTD","332","227","287","249","254","159","113","111","87","163","95","88","2165"
"PUSHKAR INDUSTRIES","20","11","12","16","9","5","7","5","11","5","7","8","116"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","1","11","6","18"
"QUANTUM ENERGY LTD.","0","0","0","0","0","0","0","0","0","0","0","2","2"
"R.K.TRAILORS","1","6","0","0","0","0","0","0","0","0","0","0","7"
"RADHESHYAM TRAILOR","8","11","4","0","1","4","38","3","5","1","20","3","98"
"RAJESH STEEL AND WIRE INDUSTRIES","0","1","1","7","1","3","2","7","3","0","1","3","29"
"RAM CHAND & SONS","0","0","2","0","0","1","0","0","0","0","0","0","3"
"RATAN ENGINEERING WORKS","2","0","2","3","1","0","0","7","2","0","0","2","19"
"REEP INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"RENAULT INDIA PVT LTD","988","776","924","817","798","743","700","965","726","1343","745","700","10225"
"REVOLT INTELLICORP PVT LTD","233","261","272","353","436","513","426","267","113","90","63","4","3031"
"RGM BUSINESS PLUS PVT LTD","6","11","2","8","11","6","4","6","10","5","4","8","81"
"RIYA ENTERPRISE","0","0","0","0","0","0","0","0","0","0","0","1","1"
