"Maker and Month Wise Data for Gujarat (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"STELLANTIS INDIA PVT LTD","40","43","45","37","20","53","36","34","18","51","23","27","427"
"SUBHLAXMI AGRO IND","3","5","0","2","2","3","0","0","5","3","2","1","26"
"SUMAN TRAILER AND IRON WORKS","0","0","2","0","3","0","0","2","1","2","1","0","11"
"SUNAG CORPORATION","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SUNRISE AGRICULTURE IND","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SUPER JANTA","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SUPER POWER INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SUPREME AGRI WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SURESH ENGG. WORKS.","0","0","0","0","2","0","0","0","0","0","0","0","2"
"SURYA AGRO INDUSTRIES","9","0","0","0","0","0","0","0","0","0","0","0","9"
"SUZUKI MOTORCYCLE INDIA PVT LTD","1828","1939","1767","1911","2506","2666","1934","2085","2440","3829","3063","2601","28569"
"SWARAJ AUTOMOTIVES LTD","0","1","0","0","0","0","0","0","1","0","0","0","2"
"SWASTIK ENGINEERING WORKS","2","0","1","4","8","7","5","1","2","10","4","1","45"
"SWASTIK INDUSTRIES","3","11","2","2","1","6","0","1","0","4","1","4","35"
"TAFE LIMITED","466","547","525","796","853","543","425","263","257","1054","1474","593","7796"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","0","1","0","0","0","0","1","2","1","1","1","7"
"TATA HITACHI MACHINERY CONSTRUCTION LIMITED","2","5","2","2","7","4","2","4","2","4","3","3","40"
"TATA MOTORS LTD","2389","2500","2644","2628","2652","2699","2199","2162","2338","2906","2337","1667","29121"
"TATRA INDIA LTD.","1","0","0","0","0","0","0","0","0","0","1","0","2"
"TEREX CORPORATION","3","14","15","5","4","6","10","2","3","6","1","9","78"
"TEREX EQUIPMENT PVT LTD","0","0","1","0","0","1","0","0","0","0","0","0","2"
"THE MODASA AGRI. WELDING WORK","0","0","0","0","0","1","1","0","0","0","0","0","2"
"TIL LIMITED","1","0","3","0","1","1","2","1","0","0","4","3","16"
"TIL LTD","2","0","0","1","0","0","0","0","0","0","0","0","3"
"TIRUPATI AGRO INDUSTRIES","5","3","1","1","6","7","3","4","1","7","11","7","56"
"TN SMALL INDUSTRIES CORP LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","617","516","686","468","709","830","754","724","546","1035","553","483","7921"
"TRACLAXX TRACTORS PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TRACTOR VANDANA GREEN","3","1","3","1","0","3","2","1","1","0","1","0","16"
"TRANSWORLD TERMINALS PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TRATEC ENGINEERS PVT LTD","1","1","2","0","0","0","0","0","0","0","0","0","4"
"TRISHUL TRACTORS PVT. LTD.","5","3","16","56","3","2","1","3","2","45","45","8","189"
"TRISHUL TRADERS LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","4","3","3","2","3","4","0","4","3","5","1","2","34"
"TVS MOTOR COMPANY LTD","5000","5699","5444","4704","5580","5983","6139","5453","5720","8874","8398","6775","73769"
"UDAY STEEL AGRO","23","0","0","0","0","0","0","0","1","0","0","0","24"
"UM LOHIA TWO WHEELERS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"UMA AGRO INDUSTRIES","1","0","0","1","1","1","0","0","0","0","0","0","4"
"UMIYA AGRICULTURAL INDUSTRIES","7","3","6","2","4","1","3","5","3","1","1","5","41"
"UMIYA AGRICULTURE WORKS","1","5","7","0","4","2","5","4","3","3","1","1","36"
"UMIYA AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"UMIYA VIJAY AGRO INDUSTRIES","0","0","0","0","0","1","0","2","0","0","0","0","3"
"UMIYA WELDING WORKS","0","1","0","0","1","0","0","1","0","0","1","2","6"
"UMIYAJI ENGINEERING","10","0","0","1","1","2","3","3","1","2","6","6","35"
"UNIPAVE ENGINEERING PRODUCTS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"USHA IRON WORKS","1","0","0","0","0","0","0","0","0","1","0","0","2"
"V R AGROTECH","0","0","0","0","0","0","0","0","0","0","3","0","3"
"V.S.T. TILLERS TRACTORS LIMITED","179","172","72","90","73","17","16","7","31","205","188","155","1205"
"VADGAMA INDUSTRIES","11","0","0","2","0","7","0","1","0","0","4","3","28"
"VAGHESHWARI AGRI WORKS","0","0","0","0","0","2","0","1","0","0","0","0","3"
"VAIBHAV AUTO INDUSHRIES","43","30","41","21","29","34","36","34","35","29","27","28","387"
"VAIBHAV AUTO INDUSTRIES","2","0","2","0","4","1","1","2","0","0","0","3","15"
"VAIBHAV ENGINEERING WORKS","0","0","0","0","0","1","1","0","0","0","0","0","2"
"VAISHNAVI AGRO INDUSTRIES","0","0","0","0","2","0","1","0","1","0","0","0","4"
"VARANI RAJ ESTATE MANAGEMENT","42","0","0","0","0","0","0","0","0","0","0","0","42"
"VARUN INDUSTRIES","3","0","2","0","1","2","1","2","2","0","2","0","15"
"VASUNDHRA AGRO  IND","4","0","0","0","0","0","0","0","0","0","0","0","4"
"VE COMMERCIAL VEHICLES LTD","462","471","576","583","593","519","378","441","367","524","335","280","5529"
"VENUS AUTO INDUSTRIES         ","0","0","0","1","0","0","0","0","0","0","0","0","1"
"VIBGYOR  VEHICLES LIMITED","4","10","13","8","7","13","5","2","2","7","1","0","72"
"VICTOR AGRO INDUSTRIES","2","0","0","1","1","0","1","1","0","0","2","0","8"
"VIHAL IRON WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"VIJAY AGRICULTURAL INDUSTRIES","2","5","2","1","1","4","1","0","0","2","2","0","20"
"VIJAY ENGINEERING WORKS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"VIJAY TRAILER","0","1","0","0","0","0","0","0","0","0","0","0","1"
"VIJAY TROLLY WORKS","7","4","5","3","1","3","2","1","3","10","7","1","47"
"VIKAS AGRICULTURAL WORKS","3","0","2","3","0","0","0","0","0","1","0","0","9"
"VIKAS INDUSTRIES","7","6","0","5","8","7","4","5","2","8","5","5","62"
"VIKAS SALES AGENCY","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VIKAS TRAILOR","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VIKASH ENGINEERING WORKS","2","2","0","3","0","0","0","0","1","0","0","0","8"
"VIKRAM AUTO LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VINAYAK AGRO INDUSTRIES","21","0","2","7","7","4","0","1","7","7","3","1","60"
"VINAYAK AGRO WORKS","1","0","0","2","0","0","0","0","0","1","0","0","4"
"VINAYAK INDUSTRIES","9","1","1","2","0","1","3","1","1","3","2","2","26"
"VINOD AGRO INDUSTRIES","0","0","1","0","0","0","1","1","0","0","0","0","3"
"VINTAGE VEHICLES","0","0","0","0","0","0","1","0","0","0","0","0","1"
"VINUS AGRICULTUREWORKS","7","0","0","1","0","2","0","0","2","0","2","1","15"
"VIPUL AUTO IND","5","8","8","4","3","1","0","0","0","0","0","0","29"
"VIRAL AGRO INDUSTRIES","0","1","0","0","0","0","0","1","0","0","0","0","2"
"VIRKRUPA AGRI WORKS","2","4","2","1","1","1","0","0","1","4","2","2","20"
"VISHAL AGRO ENG WORKS","0","1","0","0","0","0","0","0","0","0","0","1","2"
"VISHAVKARMA ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","1","2"
"VISHWA SANJAY TRAILER","0","5","1","0","0","0","0","3","0","0","0","6","15"
"VISHWAKARMA AGRICULTURAL WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VISHWAKARMA ENGINEERING WORKS","29","19","19","7","6","2","0","0","1","0","0","2","85"
"VISHWAKARMA IRON UDYOG","3","4","2","2","0","1","0","0","1","0","0","5","18"
"VISHWAKARMA MACHINE TOOLS","1","1","3","0","3","2","0","0","0","0","0","0","10"
"VISHWAKARMA MECHANICAL WORKS","2","2","0","2","1","0","0","1","0","1","0","1","10"
"VISHWAKARMA TRAILOR WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VISHWAKARMA WELDING WORKS","6","1","2","0","1","0","2","0","0","2","0","1","15"
"VISHWAS INDUSTRIES","15","4","2","3","5","8","4","3","4","8","0","4","60"
"VISHWAS TRAILER WELD WORK","1","1","0","1","0","0","0","0","0","0","0","0","3"
"VMT INDUSTRIES PVT LTD","0","0","0","0","0","0","3","0","0","0","0","0","3"
"VOLKSWAGEN AG","0","0","0","1","0","0","0","0","0","0","0","0","1"
"VOLKSWAGEN INDIA PVT LTD","275","295","261","229","238","236","228","263","239","489","320","232","3305"
"VOLTAS LIMITED","7","6","3","2","6","5","5","1","4","5","3","4","51"
"VOLVO","0","0","0","0","0","0","0","0","0","0","1","0","1"
"VOLVO AUTO INDIA PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","1","0","0","0","0","0","0","0","1","0","2"
"VOLVO GROUP INDIA PVT LTD","19","22","15","48","16","12","21","8","17","21","33","49","281"
"VRUNDAVAN ENG WORK","4","1","0","3","1","0","1","0","0","0","0","2","12"
"WAHE GURU ENGINEERING","1","0","0","0","0","1","0","0","0","0","0","0","2"
"WHITE WAGON PRIVATE LIMITED","6","4","5","14","7","2","0","3","3","1","2","3","50"
"WILLYS INDIA LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"WIRTGEN INDIA PVT LTD","1","1","1","0","0","1","1","1","0","1","1","5","13"
"XCMG CONSTRUCTION MACHINERY CO. LTD.","0","0","0","0","0","0","0","1","0","0","0","0","1"
"YASHIN ENGINEERING WORKS","0","1","0","0","1","0","0","0","0","1","0","0","3"
"YEZDI MOTORS LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"YOGESHWAR ENGINERING WORKS","1","1","0","0","0","0","0","0","0","0","0","0","2"
"YOGI AGRO INDUSTRIES","37","4","0","11","8","7","6","1","1","0","0","5","80"
"YOGIKRUPA WELDING WORKS","0","0","0","13","10","0","0","0","0","0","0","0","23"
"ZYT PETROLEUM EQUIPMENT CO LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
