"Maker and Month Wise Data for Goa (2021)"

"Maker","2021-Jan","2021-Feb","2021-Mar","2021-Apr","2021-May","2021-Jun","2021-Jul","2021-Aug","2021-Sep","2021-Oct","2021-Nov","2021-Dec","Total"
"RGM BUSINESS PLUS PVT LTD","0","0","0","0","0","0","1","3","6","2","3","4","19"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","184","177","240","241","22","133","101","84","125","156","174","132","1769"
"SKODA AUTO AS","1","2","0","0","0","1","0","0","0","0","0","0","4"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","22","27","16","16","5","17","20","45","35","41","36","35","315"
"SML MAHINDRA LTD","4","4","8","9","2","2","3","4","4","4","5","0","49"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","2","0","3"
"STELLANTIS INDIA PVT LTD","4","3","13","11","2","4","1","5","8","9","6","3","69"
"SUZUKI MOTORCYCLE INDIA PVT LTD","220","211","205","267","32","110","132","165","176","212","189","158","2077"
"TAFE LIMITED","0","1","1","1","1","2","0","0","0","0","0","0","6"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","2","0","0","0","0","0","1","2","2","4","0","1","12"
"TATA MOTORS LTD","96","98","130","130","42","119","114","159","189","230","282","224","1813"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","36","42","36","35","11","15","30","40","40","56","61","65","467"
"TRACTOR VANDANA GREEN","0","0","1","0","0","0","0","0","0","0","0","0","1"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","3","1","4","0","1","5","0","2","2","0","5","4","27"
"TVS MOTOR COMPANY LTD","762","787","759","764","51","358","364","557","715","869","959","663","7608"
"V.S.T. TILLERS TRACTORS LIMITED","0","1","1","0","0","3","0","1","1","0","0","0","7"
"VE COMMERCIAL VEHICLES LTD","14","26","16","18","13","6","16","23","11","20","17","24","204"
"VOLKSWAGEN AG","2","1","0","1","0","4","1","2","1","0","0","0","12"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","0","0","0","1","2","1","0","0","4"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","1","0","0","0","0","0","0","0","0","1"
