"Maker and Month Wise Data for Puducherry (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"KTM MOTORRAD AG","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","0","1","0","0","0","0","0","1","0","0","0","0","2"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","54","48","53","0","0","6","10","7","40","21","24","24","287"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","0","1","0","0","0","0","1","0","0","0","0","0","2"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","0","1","3","0","1","1","0","0","0","2","2","5","15"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","0","0","0","0","0","0","0","0","1","1","0","3"
"MARUTI SUZUKI INDIA LTD","394","199","178","0","70","122","104","156","199","256","218","240","2136"
"MERCEDES -BENZ AG","0","0","0","0","0","0","2","1","0","0","0","1","4"
"MERCEDES-BENZ INDIA PVT LTD","10","2","6","0","0","4","1","1","4","5","10","8","51"
"NISSAN MOTOR INDIA PVT LTD","29","26","40","0","0","2","7","6","16","5","2","6","139"
"OKINAWA AUTOTECH PVT LTD","2","2","4","0","1","1","0","2","4","4","2","3","25"
"OTHERS","0","0","0","0","0","3","2","0","3","0","1","0","9"
"PIAGGIO VEHICLES PVT LTD","107","66","70","0","10","46","50","55","53","73","75","55","660"
"PORSCHE AG GERMANY","2","1","3","0","0","0","1","0","0","0","0","0","7"
"PUR ENERGY PVT LTD","0","0","0","0","0","0","0","0","0","0","4","0","4"
"RENAULT INDIA PVT LTD","60","44","33","0","5","7","14","22","27","34","33","37","316"
"REVOLT INTELLICORP PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","142","144","163","0","56","131","112","133","177","189","93","148","1488"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","0","1","0","0","1","0","0","0","0","0","0","2"
"SKODA AUTO AS","0","0","0","0","0","0","1","0","0","1","1","0","3"
"SKODA AUTO INDIA PVT LTD","7","5","5","0","0","0","0","0","0","0","0","0","17"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","0","0","0","0","0","2","3","6","11","11","6","39"
"SML MAHINDRA LTD","5","6","10","0","0","0","0","2","0","1","0","0","24"
"STELLANTIS INDIA PVT LTD","2","0","1","0","0","0","0","1","0","0","1","1","6"
"SUZUKI MOTORCYCLE INDIA PVT LTD","687","633","468","0","235","473","407","318","651","548","498","442","5360"
"TAFE LIMITED","0","2","1","0","0","3","0","1","1","1","1","0","10"
"TATA MOTORS LTD","64","83","78","0","5","13","17","48","51","58","56","49","522"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","60","35","33","1","13","26","20","36","38","48","56","55","421"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","1","0","0","0","0","0","1","0","2","0","4"
"TVS MOTOR COMPANY LTD","915","595","561","0","311","546","661","611","754","612","680","450","6696"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","0","0","1","1","0","1","0","0","0","3"
"VE COMMERCIAL VEHICLES LTD","1","0","2","0","0","0","6","2","1","2","2","2","18"
"VOLKSWAGEN AG","0","0","0","0","0","0","0","0","0","2","1","1","4"
"VOLKSWAGEN INDIA PVT LTD","9","8","5","0","0","0","0","0","1","0","0","0","23"
"VOLVO AUTO INDIA PVT LTD","2","1","1","0","1","0","0","0","0","0","1","0","6"
"WIRTGEN INDIA PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
