"Maker and Month Wise Data for Madhya Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"KRISHNA VEHICALS","0","1","1","0","1","0","2","0","1","0","0","3","9"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","182","197","174","155","168","200","230","158","160","79","196","164","2063"
"KUKU AUTOMOTIVES","1","1","1","0","2","0","0","1","2","0","0","1","9"
"KYTE ENERGY PVT. LTD.","0","1","0","0","0","0","0","0","0","0","0","0","1"
"Kiran Automobile Industry","0","0","0","0","0","0","0","0","0","0","1","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","1","1","0","0","1","1","3","0","3","2","12"
"L&T CONSTRUCTION MACHINERY LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"LAKSHYA AUTO SALES CORPORATION","11","19","30","32","15","18","24","25","13","18","6","22","233"
"LAKSHYA MOTORS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"LAL AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"LAL CHAND AGRICULTURE WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"LECTRIX E VEHICLES PVT LTD","21","26","62","15","20","25","40","29","32","26","26","35","357"
"LIONIZE AUTOMOBILE PVT LTD","0","3","1","3","3","0","3","0","1","0","0","1","15"
"LIUGONG INDIA PVT. LTD","1","3","2","3","3","4","3","0","3","1","1","3","27"
"LOCAL TRAILER MANUFACTURER","25","38","47","14","17","20","14","8","13","29","27","35","287"
"LOHIA AUTO INDUSTRIES","18","21","7","4","14","26","21","20","28","26","13","15","213"
"LOTAY AGRO TECH","0","0","1","0","0","0","0","0","0","0","0","2","3"
"LOTEY INDUSTRY","0","0","0","0","0","0","1","0","0","0","0","0","1"
"LUXUS GREEN MOBILITY PVT LTD","0","0","0","0","0","0","0","0","0","0","2","2","4"
"M.K. ENTERPRISES","0","2","3","2","6","4","7","5","5","6","15","4","59"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","8","0","9","8","5","5","2","6","3","3","2","3","54"
"M/S SHRIRAM AUTO TECH PVT LTD","49","29","3","9","23","21","13","5","14","7","9","6","188"
"MAA KALPANA ENTERPRISE","0","0","0","1","1","1","0","0","0","0","0","0","3"
"MAC AUTO INDIA","1","0","0","0","0","0","0","1","0","0","0","0","2"
"MAHINDRA & MAHINDRA LIMITED","4082","3923","3502","3853","2437","2646","2794","2679","2643","5406","3920","2434","40319"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","2089","1491","1719","1089","1744","1834","2391","1447","1272","1069","2082","2596","20823"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","2722","1816","2075","1274","2109","1991","2144","1660","1728","1362","2195","2728","23804"
"MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION","3","12","3","3","8","5","2","5","4","12","5","3","65"
"MAHINDRA ELECTRIC MOBILITY LIMITED","1","0","0","0","0","0","0","0","0","0","0","1","2"
"MAHINDRA LAST MILE MOBILITY LTD","385","371","448","302","343","326","486","384","415","643","515","337","4955"
"MAHTAB BODY MAKER","0","0","0","0","0","0","4","2","3","0","12","5","26"
"MALI ENTERPRISES PVT LTD","0","0","0","0","0","0","0","1","0","5","4","3","13"
"MALKIT AGRO TECH PVT. LTD","14","35","25","1","4","5","2","3","13","13","3","3","121"
"MANITA CITY MOTORS LLP","8","9","5","6","7","13","4","1","7","7","5","7","79"
"MANITOU EQUIPMENT INDIA PVT LTD","1","0","2","0","0","1","1","1","1","1","0","0","8"
"MANKU AGRO TECH PVT LTD","55","102","80","14","64","5","4","5","2","39","17","12","399"
"MARUTI SUZUKI INDIA LTD","9667","8140","7174","7936","4892","5168","6467","5887","4546","12577","5187","5039","82680"
"MARUTI UDYOG LTD","1","1","3","4","0","3","0","0","0","0","0","0","12"
"MASERATI S.P.A","0","0","0","0","1","0","0","0","0","0","0","0","1"
"MATHARU ENGINEERING AGRI WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MERCEDES -BENZ AG","2","1","1","4","2","2","1","2","4","2","2","0","23"
"MERCEDES-BENZ INDIA PVT LTD","41","68","28","32","11","6","7","9","17","29","14","9","271"
