"Maker and Month Wise Data for Tripura (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"SONI E VEHICLE PVT LTD","0","0","0","0","0","0","1","22","9","7","11","6","56"
"STELLANTIS INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SUMFONL AUTO TRADERS PVT LTD","0","5","0","0","0","0","17","45","7","10","30","65","179"
"SUZUKI MOTORCYCLE INDIA PVT LTD","56","53","66","41","32","27","30","56","37","58","56","17","529"
"TATA MOTORS LTD","135","134","145","103","130","89","108","110","81","107","112","81","1335"
"TATA MOTORS PASSENGER VEHICLES LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"TEREX EQUIPMENT PVT LTD","2","0","0","0","0","0","0","1","0","0","0","0","3"
"TERRA MOTORS INDIA PVT LTD","0","0","0","0","0","0","1","6","2","5","20","13","47"
"THUKRAL ELECTRIC BIKES PVT LTD","0","0","0","0","0","0","0","0","0","0","13","21","34"
"TIL LTD","0","2","0","0","0","0","0","0","0","0","0","0","2"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","4","1","0","1","1","0","1","0","0","1","2","2","13"
"TVS MOTOR COMPANY LTD","518","523","654","502","392","353","417","352","461","413","595","350","5530"
"TWINKLE TRADCOM PVT LTD","0","2","0","0","0","0","12","37","6","2","9","13","81"
"UM LOHIA TWO WHEELERS PVT LTD","2","0","1","1","1","2","0","0","1","0","0","0","8"
"VANI ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","8","41","41","25","47","162"
"VE COMMERCIAL VEHICLES LTD","0","1","0","0","0","0","0","4","0","1","0","0","6"
"VOLKSWAGEN INDIA PVT LTD","0","0","0","0","0","1","1","0","0","0","0","0","2"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","1","0","0","0","0","0","0","0","0","0","1"
"YC ELECTRIC VEHICLE","0","0","0","0","0","0","0","30","14","26","27","79","176"
"ZENIAK INNOVATION INDIA LTD","0","0","0","0","0","0","1","13","4","2","1","2","23"
