"Maker and Month Wise Data for Kerala (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"E-SPRINTO GREEN ENERGY PVT LTD","0","0","0","0","0","0","0","0","1","0","0","1","2"
"EICHER TRACTORS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES)","0","0","1","0","1","2","3","1","0","0","0","0","8"
"ELTHOR ENERGY PRIVATE LIMITED","26","14","20","12","6","7","7","8","3","7","1","0","111"
"ERISHA E MOBILITY PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","1","2","5","0","0","0","3","0","3","3","1","2","20"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","6","8","2","0","7","0","3","2","4","14","7","2","55"
"ESCORTS R&D CENTRE","0","0","0","0","0","0","0","0","0","1","0","0","1"
"EVTRIC MOTORS PVT LTD","1","0","0","1","0","0","0","0","0","0","0","0","2"
"EXERVAL PVT LTD","0","0","0","0","0","0","0","2","0","0","0","0","2"
"FORCE MOTORS LIMITED","72","84","71","67","100","192","129","188","168","160","172","157","1560"
"FRED INDIA PVT LTD","2","3","0","0","2","0","1","1","1","1","0","1","12"
"GODAWARI ELECTRIC MOTORS PVT LTD","0","0","0","1","0","0","0","0","2","1","1","1","6"
"GODREJ & BOYCE MFG. CO. LTD","0","0","0","0","1","0","2","1","0","0","0","0","4"
"GOREEN E-MOBILITY PVT LTD","105","93","92","55","79","84","49","60","58","27","29","24","755"
"GREAVES ELECTRIC MOBILITY LTD","1","0","3","39","203","301","158","194","190","115","91","102","1397"
"GROMAX AGRI EQUIPMENT LTD","0","0","0","0","0","0","0","1","1","3","0","0","5"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","1","1","0","0","0","2"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","1","1","0","2","0","0","0","1","0","1","1","8"
"HERO ELECTRIC VEHICLES PVT. LTD","187","199","183","92","95","65","21","27","28","25","27","12","961"
"HERO HONDA MOTORS  LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"HERO MOTOCORP LTD","3407","3348","4854","3144","3853","3626","3593","4948","5271","3512","3769","3258","46583"
"HONDA CARS INDIA LTD","496","419","640","303","371","339","451","474","534","554","517","620","5718"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","11780","10497","12910","8073","9291","9940","9349","12929","13398","9966","9800","9391","127324"
"HONGKONG YIXING (IMPORTER: VICTORY ELECTRIC)","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HYKON INDIA LTD","11","16","16","7","8","4","3","6","6","5","4","5","91"
"HYUNDAI MOTOR INDIA LTD","1381","1248","2186","956","1519","1386","1578","2028","2214","1705","1570","1598","19369"
"INDIA KAWASAKI MOTORS PVT LTD","11","6","12","8","7","3","12","4","8","7","6","4","88"
"INDIA YAMAHA MOTOR PVT LTD","3723","2950","3374","2033","3029","3212","2946","4529","4691","3126","3445","3339","40397"
"INTERNATIONAL TRACTORS LIMITED","0","2","0","1","1","0","3","2","1","1","0","1","12"
"ISUZU MOTORS INDIA PVT LTD","10","11","12","6","6","6","3","12","11","13","6","6","102"
"IVOOMI INNOVATION PVT LTD","0","4","2","3","0","4","2","3","5","3","2","3","31"
"JAGUAR LAND ROVER INDIA LIMITED","9","6","3","8","12","18","17","14","31","35","15","21","189"
"JCB INDIA LIMITED","56","48","89","49","61","55","49","69","83","91","72","47","769"
"JIANGSU DALONG (IMPORTER:TYLOS ELECTRIC VEHICLES)","0","0","6","7","3","2","4","8","7","3","7","3","50"
"JIANGSU GUOWEI (IMPORTER: REVEAL ELECTRIC)","0","0","0","0","0","0","0","0","0","0","1","1","2"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","3","2","3","3","2","2","5","2","3","3","2","1","31"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","21","14","19","25","16","4","7","4","3","2","0","1","116"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","26","69","58","35","11","12","10","8","26","45","25","25","350"
"JSW MG MOTOR INDIA PVT LTD","105","107","173","101","97","202","160","153","170","209","186","143","1806"
"KABIRA MOBILITY LLP","0","0","0","0","0","0","0","0","0","0","1","0","1"
"KERALA AUTOMOBILES LIMITED","7","7","13","15","5","5","9","0","1","0","1","11","74"
"KIA INDIA PRIVATE LIMITED","959","993","1512","631","921","845","916","1076","1182","1086","965","877","11963"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","27","36","38","18","9","8","16","17","19","8","12","13","221"
"KLB KOMAKI PVT LTD","73","70","66","61","58","44","49","33","40","23","17","18","552"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","4","2","1","0","0","0","0","3","0","1","1","0","12"
"L&T CONSTRUCTION EQUIPMENT LIMITED","2","3","4","3","2","1","0","0","3","6","0","2","26"
"LIUGONG INDIA PVT. LTD","1","1","2","1","0","3","0","0","0","1","1","0","10"
"LML LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","1","0","2","1","2","0","0","1","3","2","0","1","13"
"MAC AUTO INDIA","4","10","24","16","31","5","1","3","3","1","0","0","98"
"MAHINDRA & MAHINDRA LIMITED","1424","1333","1782","1161","1395","1371","1452","1643","1658","1355","1171","1087","16832"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","1","2","3","3","1","2","1","0","2","0","1","0","16"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","51","32","53","33","14","14","2","11","35","18","30","25","318"
"MAHINDRA DEFENCE SYSTEMS LTD","1","0","0","0","1","0","0","0","0","0","0","0","2"
"MAHINDRA ELECTRIC MOBILITY LIMITED","121","105","25","6","5","0","0","0","2","0","0","0","264"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","0","12","293","333","338","976"
"MANITOU EQUIPMENT INDIA PVT LTD","3","4","0","0","4","3","1","4","0","2","1","3","25"
"MARUTHISAN PVT LTD","1","1","0","0","0","1","0","0","0","1","0","0","4"
"MARUTI SUZUKI INDIA LTD","9305","7354","13483","3992","7045","7825","7936","10535","13072","8494","7126","7714","103881"
"MARUTI UDYOG LTD","0","3","2","0","0","1","1","0","0","0","0","1","8"
"MERCEDES -BENZ AG","3","2","7","1","1","7","8","3","5","3","5","2","47"
"MERCEDES-BENZ INDIA PVT LTD","58","32","85","48","31","30","37","36","65","63","51","41","577"
"MEW ELECTRICALS LIMITED","4","2","4","1","0","0","0","0","0","0","0","0","11"
"MLR AUTO LTD","3","3","6","6","11","9","8","23","21","24","24","31","169"
"MODIKA INTERNATIONAL (IMPORTER: FRANKLIN EV)","0","0","0","0","0","0","0","0","0","2","1","1","4"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","1","2","0","0","0","0","0","0","1","0","4"
"NISSAN MOTOR INDIA PVT LTD","319","211","401","159","236","260","281","324","372","276","294","309","3442"
"ODYSSE ELECTRIC VEHICLES PVT LTD","13","12","4","21","12","4","7","10","10","6","5","4","108"
"OKINAWA AUTOTECH PVT LTD","30","18","18","22","25","17","12","12","11","6","6","3","180"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","1758","2276","2336","2319","2622","1907","1815","1628","1038","1984","1793","1466","22942"
"OMEGA SEIKI PVT LTD","0","1","1","4","0","4","5","4","4","4","7","5","39"
"OPG Mobility and Power Pvt Ltd","2","1","7","2","8","2","2","3","3","0","1","1","32"
"P M DIESELS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PIAGGIO VEHICLES PVT LTD","883","964","1143","799","746","641","1014","991","1083","969","840","696","10769"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","10","0","0","0","0","0","0","0","0","0","0","10"
"PORFITEL TECHNOLOGY (IMPORTER: AERORIDE)","0","0","0","0","0","0","0","0","0","1","1","1","3"
"PORSCHE AG GERMANY","2","1","4","4","3","4","1","5","5","5","3","5","42"
"PUR ENERGY PVT LTD","8","5","8","8","7","6","1","4","7","19","30","24","127"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","21","2","35","9","10","11","13","12","9","5","7","6","140"
"RENAULT INDIA PVT LTD","408","273","345","122","251","279","255","291","261","231","209","158","3083"
"REVOLT INTELLICORP PVT LTD","1","0","221","74","70","105","62","58","125","50","37","41","844"
"RGM BUSINESS PLUS PVT LTD","34","33","33","28","25","25","14","17","13","17","16","9","264"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","4498","4009","5131","3573","4136","3371","2935","3872","3335","3089","2670","2699","43318"
"RUTBA PRODUCT PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","1","2","2","0","0","2","0","0","1","2","0","10"
"SANY HEAVY INDUSTRY INDIA PVT LTD","1","0","0","0","1","2","0","1","1","0","2","1","9"
"SATRAC ENGINEERING PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","543","356","584","276","389","343","489","477","619","435","438","439","5388"
"SML MAHINDRA LTD","55","38","36","60","103","87","61","45","52","56","49","41","683"
"SRIVARU MOTORS PVT LTD","0","0","0","2","0","0","0","0","1","0","1","0","4"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","78","40","111","83","56","91","76","76","75","56","69","48","859"
"STELLANTIS INDIA PVT LTD","50","22","36","27","15","26","21","16","17","13","19","20","282"
"SUZUKI JAPAN","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SUZUKI MOTORCYCLE INDIA PVT LTD","4033","4083","4932","3127","3800","4073","3640","4948","5167","3585","3696","3924","49008"
"TAFE LIMITED","0","0","1","1","0","0","0","0","1","2","0","0","5"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","5","7","12","2","1","1","8","3","2","5","2","1","49"
"TATA MOTORS LTD","581","520","685","639","552","622","589","589","622","578","498","485","6960"
"TATA MOTORS PASSENGER VEHICLES LTD","1976","1721","3008","1434","1401","1136","1261","1638","1635","1186","1272","1326","18994"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","65","741","603","759","639","629","542","542","645","5165"
"TI CLEAN MOBILITY PVT LTD","0","1","0","6","12","1","35","72","126","96","135","141","625"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","873","1157","1440","622","1359","1055","1186","1264","1540","1690","1349","1258","14793"
"TOYOTA MATERIAL HANDLING INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","8","2","9","7","6","1","2","4","1","2","5","3","50"
"TVS MOTOR COMPANY LTD","8668","7917","10372","6652","8606","7940","7216","11574","10975","7832","7685","7540","102977"
"TYST DRIVE INDIA PVT LTD","2","0","2","5","1","2","3","2","3","5","3","2","30"
"ULTRAVIOLETTE AUTOMOTIVE PVT LTD","0","0","0","0","1","3","3","4","2","1","1","1","16"
"V.S.T. TILLERS TRACTORS LIMITED","4","6","6","11","1","1","0","0","5","4","2","2","42"
"VE COMMERCIAL VEHICLES LTD","153","228","200","193","304","283","218","299","249","254","224","158","2763"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","0","0","0","0","2","0","0","0","0","2"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","13","9","12","8","8","9","12","14","15","16","13","14","143"
"VOLVO CE INDIA PRIVATE LIMITED","1","0","1","2","0","1","2","0","0","5","2","4","18"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","2","2","2","3","2","5","3","5","6","9","5","0","44"
"WIRTGEN INDIA PVT LTD","0","4","4","0","0","0","1","2","0","0","1","1","13"
"WUXI TENGHUI (IMPORTER: FEZORA INDIA)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"WUXI TENGHUI (IMPORTER: FRANKLIN EV INDIA)","0","0","0","0","0","0","0","0","4","3","3","2","12"
"WUXI TENGHUI INTERNATIONAL (IMPORTER: FEZORA)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"WUXI TENGHUI INTERNATIONAL (IMPORTER: FRANKLIN EV)","0","0","0","0","0","0","0","0","0","5","0","2","7"
"WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY)","0","0","0","4","13","14","13","6","7","5","4","2","68"
"YANGGUANG LINGMU (IMPORTER: DAWNGATE BUSINESS)","3","4","1","0","0","2","0","2","0","1","2","1","16"
"YOUYAKU ELECTRIC (IMPORTER:NEWTRON ELECTRIC)","0","0","0","0","0","0","0","0","2","2","13","19","36"
"ZAP (IMPORTER:ELLYSIUM AUTOMOTIVES PVT LTD)","0","0","1","0","0","1","0","1","1","0","0","0","4"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","4","1","1","0","1","0","0","0","1","1","0","0","9"
"ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO)","0","0","2","0","0","2","0","0","0","0","2","0","6"
"ZHEJIANG TIANYING  (IMPORTER: NEWTRON ELECTRIC)","1","2","16","8","6","7","7","2","4","3","6","2","64"
